date,open,close,high,low,volume
2023-05-05,107.13,102.84,110.69,101.49,22480666.0
2023-05-08,103.56,102.49,105.56,98.56,18893340.0
2023-05-09,98.19,102.83,109.98,96.41,22589692.0
2023-05-10,101.52,107.12,108.56,90.34,30788634.0
2023-05-11,107.85,100.84,114.39,100.7,29442566.0
2023-05-12,95.71,95.32,100.7,93.84,19377827.0
2023-05-15,96.01,100.12,103.19,96.01,26358609.0
2023-05-16,98.56,92.43,99.27,91.87,22808398.0
2023-05-17,90.77,91.34,94.96,87.92,22820727.0
2023-05-18,91.44,96.89,98.9,89.7,27463684.0
2023-05-19,94.06,87.34,98.84,86.16,24563389.0
2023-05-22,86.65,87.85,88.14,83.7,17259495.0
2023-05-23,86.42,88.77,90.7,84.44,16648175.0
2023-05-24,87.47,87.84,94.13,86.56,21439651.0
2023-05-25,87.14,83.47,89.54,79.75,25655313.0
2023-05-26,82.22,97.56,100.17,82.15,35453802.0
2023-05-29,95.86,93.2,98.91,92.13,24484462.0
2023-05-30,93.2,101.44,103.47,90.83,27766104.0
2023-05-31,101.44,102.9,106.84,99.55,21709746.0
2023-06-01,99.99,106.99,114.98,99.19,24970886.0
2023-06-02,104.28,99.96,106.73,99.24,24998054.0
2023-06-05,100.0,100.7,101.11,96.84,17226257.0
2023-06-06,97.99,98.54,99.87,96.19,14761745.0
2023-06-07,98.01,100.06,104.51,96.65,20667154.0
2023-06-08,97.06,94.56,98.91,91.97,18776464.0
2023-06-09,94.63,93.56,95.88,89.99,16576069.0
2023-06-12,93.61,91.62,96.59,91.39,14665115.0
2023-06-13,91.06,94.19,96.27,89.0,19410312.0
2023-06-14,96.99,98.83,101.77,94.91,24018786.0
2023-06-15,101.36,96.06,103.11,95.09,19796427.0
2023-06-16,94.34,101.34,103.0,92.6,22865953.0
2023-06-19,103.56,108.28,109.78,100.19,24433870.0
2023-06-20,104.98,115.92,122.98,104.73,30032253.0
2023-06-21,116.05,102.13,118.87,101.27,28509772.0
2023-06-26,99.99,92.84,104.03,92.64,19237075.0
2023-06-27,93.56,91.42,94.62,90.48,13268147.0
2023-06-28,90.45,83.46,90.53,81.02,24127908.0
2023-06-29,83.32,82.48,84.49,81.33,15985250.0
2023-06-30,82.02,83.67,84.77,80.07,16456628.0
2023-07-03,82.85,80.56,82.85,75.55,22221311.0
2023-07-04,80.61,80.97,81.13,78.71,13598743.0
2023-07-05,80.55,79.72,82.52,79.4,12842503.0
2023-07-06,78.49,79.85,82.77,78.24,12815770.0
2023-07-07,79.27,77.36,79.82,75.07,13822052.0
2023-07-10,77.58,77.14,78.55,75.72,8332623.0
2023-07-11,79.32,78.39,81.56,76.09,18488470.0
2023-07-12,77.37,72.85,78.06,72.3,20530015.0
2023-07-13,72.85,73.68,74.87,71.88,13803771.0
2023-07-14,74.81,76.2,78.2,73.39,17625896.0
2023-07-17,75.82,72.2,76.19,72.1,12807649.0
2023-07-18,72.13,71.05,73.9,70.35,12859520.0
2023-07-19,76.29,73.63,77.13,73.01,17897884.0
2023-07-20,73.62,70.2,73.64,69.63,14754228.0
2023-07-21,69.28,70.35,72.01,69.28,8212400.0
2023-07-24,72.21,70.98,73.24,70.13,10789630.0
2023-07-25,72.85,77.92,82.53,70.7,30487701.0
2023-07-26,78.12,73.7,78.7,73.4,20290496.0
2023-07-27,72.49,72.13,74.62,70.98,12323664.0
2023-07-28,71.73,67.68,72.13,67.27,16442362.0
2023-07-31,67.13,67.85,69.63,65.07,12710115.0
2023-08-01,67.88,66.95,68.19,65.92,10680363.0
2023-08-02,66.39,66.4,66.88,65.37,8799837.0
2023-08-03,65.91,66.3,67.48,65.38,6970843.0
2023-08-04,66.41,67.65,67.9,65.92,10245837.0
2023-08-07,68.13,69.49,70.05,67.85,14138951.0
2023-08-08,68.78,68.9,72.7,68.63,11822322.0
2023-08-09,67.95,66.31,69.65,66.24,9244768.0
2023-08-10,65.35,66.57,68.51,65.35,8317489.0
2023-08-11,66.57,66.7,69.63,66.42,10259993.0
2023-08-14,65.77,71.07,71.78,65.73,19763382.0
2023-08-15,71.74,68.19,71.76,67.13,14828669.0
2023-08-16,67.85,66.6,68.7,65.7,9427636.0
2023-08-17,66.42,67.95,69.07,65.8,10816860.0
2023-08-18,67.55,63.1,67.84,62.86,13966143.0
2023-08-21,62.88,63.84,65.52,62.85,7916503.0
2023-08-22,64.65,66.9,67.35,63.46,10804036.0
2023-08-23,65.87,63.32,66.13,63.21,8062641.0
2023-08-24,64.49,62.16,65.7,62.13,10490695.0
2023-08-25,60.93,59.86,62.28,59.36,11820831.0
2023-08-28,63.64,61.36,64.13,60.13,12083063.0
2023-08-29,60.72,64.18,64.63,60.41,12666766.0
2023-08-30,64.83,66.91,68.27,64.22,20211880.0
2023-08-31,65.76,64.48,67.13,63.21,14829648.0
2023-09-01,64.49,63.58,64.97,62.75,7318065.0
2023-09-04,64.0,64.03,64.23,62.24,7370292.0
2023-09-05,63.56,61.68,63.56,61.62,9132289.0
2023-09-06,61.68,59.44,61.68,58.6,11702933.0
2023-09-07,59.51,57.26,59.95,57.24,10158453.0
2023-09-08,56.92,55.71,57.48,55.23,8552588.0
2023-09-11,55.88,57.79,59.27,55.27,11302785.0
2023-09-12,57.21,57.86,58.71,57.21,6604262.0
2023-09-13,57.31,55.97,57.31,55.39,6854886.0
2023-09-14,55.75,55.15,55.99,54.78,5487121.0
2023-09-15,55.28,54.35,55.56,53.92,5446457.0
2023-09-18,54.74,53.54,55.21,53.38,6032500.0
2023-09-19,53.54,53.79,54.26,52.92,6642620.0
2023-09-20,53.81,52.85,54.84,52.76,7828174.0
2023-09-21,53.21,52.56,53.51,52.35,4772018.0
2023-09-22,52.7,58.56,60.38,52.7,24405552.0
2023-09-25,59.28,60.35,61.52,58.48,20662577.0
2023-09-26,63.41,69.08,72.42,63.41,35088014.0
2023-09-27,65.72,68.99,71.33,65.7,25982835.0
2023-09-28,70.85,71.1,72.45,69.63,21754991.0
2023-10-09,69.28,65.92,70.68,64.85,21682114.0
2023-10-10,65.4,65.92,67.76,65.4,14363604.0
2023-10-11,66.26,67.43,69.49,64.28,17932798.0
2023-10-12,68.89,65.85,69.26,65.72,12328272.0
2023-10-13,65.03,63.53,66.2,63.23,12027917.0
2023-10-16,63.4,61.63,63.41,60.85,9289619.0
2023-10-17,61.41,61.01,62.13,59.71,8137427.0
2023-10-18,59.42,58.71,59.96,56.57,11668924.0
2023-10-19,58.72,57.53,59.58,57.49,7484768.0
2023-10-20,57.4,55.35,57.64,55.06,6537974.0
2023-10-23,55.36,52.41,56.01,51.76,7762146.0
2023-10-24,52.97,56.9,60.27,52.64,19412368.0
2023-10-25,56.92,56.06,58.17,55.63,12183463.0
2023-10-26,55.21,56.21,57.68,54.31,12689071.0
2023-10-27,55.71,56.68,58.31,55.71,16918654.0
2023-10-30,58.13,58.12,59.34,56.28,18890289.0
2023-10-31,59.35,57.42,59.91,56.3,14991833.0
2023-11-01,56.42,55.83,59.24,55.79,12651928.0
2023-11-02,55.63,55.93,57.73,55.63,13326051.0
2023-11-03,55.91,60.11,61.41,55.18,22783705.0
2023-11-06,62.19,64.67,64.7,60.11,26491834.0
2023-11-07,64.1,65.18,66.49,62.85,22540036.0
2023-11-08,65.35,67.9,71.06,64.55,22023700.0
2023-11-09,67.91,67.3,70.72,67.0,16655015.0
2023-11-10,67.13,65.48,68.11,65.28,12536600.0
2023-11-13,66.41,67.35,70.69,66.2,15615918.0
2023-11-14,67.58,67.2,68.3,65.84,12582656.0
2023-11-15,68.56,65.24,69.28,65.14,12287285.0
2023-11-16,64.18,63.38,65.63,63.16,11833817.0
2023-11-17,63.62,64.28,64.3,62.26,10754646.0
2023-11-20,63.8,64.21,65.1,62.57,9963546.0
2023-11-21,65.33,63.31,65.98,63.21,11310691.0
2023-11-22,62.71,61.28,63.48,61.28,9137695.0
