date,open,close,high,low,volume
2023-03-07,84.98,82.66,85.47,82.66,9434690.0
2023-03-08,82.4,83.33,83.86,82.2,5901291.0
2023-03-09,83.45,82.56,84.6,82.48,8696520.0
2023-03-10,82.19,81.07,83.04,81.05,9048417.0
2023-03-13,80.78,81.99,82.09,80.21,6770167.0
2023-03-14,81.99,83.37,83.95,80.63,12524458.0
2023-03-15,83.4,83.39,84.62,82.81,8875692.0
2023-03-16,82.9,83.21,85.02,82.8,13933263.0
2023-03-17,84.04,82.71,84.28,81.93,13378232.0
2023-03-20,82.66,86.15,86.66,81.21,18936893.0
2023-03-21,86.15,86.02,86.41,85.2,8745050.0
2023-03-22,86.28,86.47,86.83,85.58,8532606.0
2023-03-23,86.04,91.12,91.18,85.97,24273169.0
2023-03-24,90.42,92.95,93.57,89.62,20475867.0
2023-03-27,92.8,88.65,93.1,88.64,17485638.0
2023-03-28,88.4,86.91,88.72,86.78,9775181.0
2023-03-29,86.91,89.1,91.04,86.74,15663881.0
2023-03-30,89.46,89.49,91.66,89.08,13667504.0
2023-03-31,89.49,90.23,91.08,88.74,9640098.0
2023-04-03,91.12,93.0,93.11,90.93,18933884.0
2023-04-04,93.1,94.66,96.93,92.42,22911540.0
2023-04-06,94.09,100.13,104.13,93.24,37884703.0
2023-04-07,101.12,102.53,103.44,98.05,27823544.0
2023-04-10,111.42,106.46,112.78,104.88,57912034.0
2023-04-11,104.88,106.96,109.09,103.07,27693813.0
2023-04-12,106.77,107.96,109.55,104.5,23271047.0
2023-04-13,108.95,102.11,110.53,100.33,28759019.0
2023-04-14,103.0,105.2,105.37,98.47,28247897.0
2023-04-17,104.16,102.6,105.32,102.04,20929269.0
2023-04-18,101.05,103.2,103.7,100.03,17717960.0
2023-04-19,108.13,103.42,110.28,103.25,35064798.0
2023-04-20,101.69,102.12,104.04,100.34,21135254.0
2023-04-21,101.52,94.31,101.52,94.19,24778261.0
2023-04-24,94.31,90.56,94.98,89.81,24043846.0
2023-04-25,90.18,89.66,92.11,87.75,16655532.0
2023-04-26,89.17,87.58,89.72,86.56,18800748.0
2023-04-27,86.86,89.38,90.03,86.39,17300851.0
2023-04-28,88.36,90.38,91.0,88.3,12156838.0
2023-05-04,89.65,91.31,92.11,88.55,13094994.0
2023-05-05,90.96,90.45,92.11,89.79,8501964.0
2023-05-08,90.13,90.4,92.01,89.63,7300142.0
2023-05-09,90.46,90.73,92.17,89.23,11007821.0
2023-05-10,90.7,90.03,91.7,88.43,8770827.0
2023-05-11,90.6,89.43,91.96,89.41,6217041.0
2023-05-12,89.42,88.64,90.67,88.45,6471734.0
2023-05-15,88.65,89.63,89.73,88.15,5619033.0
2023-05-16,89.65,91.39,92.11,89.34,11024937.0
2023-05-17,91.53,94.82,94.84,91.46,12414808.0
2023-05-18,95.59,94.49,95.65,93.71,8652968.0
2023-05-19,95.59,96.73,97.79,94.45,13098490.0
2023-05-22,97.26,96.6,97.79,95.66,6921059.0
2023-05-23,97.72,94.28,97.72,94.09,6600126.0
2023-05-24,93.48,95.05,96.57,93.44,5836642.0
2023-05-25,95.75,95.92,96.64,94.09,5780908.0
2023-05-26,95.92,95.18,97.11,94.54,6823895.0
2023-05-29,96.18,96.57,98.71,95.67,9439667.0
2023-05-30,96.07,96.61,96.94,94.19,7040228.0
2023-05-31,96.61,98.93,99.54,95.82,9569460.0
2023-06-01,98.5,98.55,99.99,97.6,7565335.0
2023-06-02,98.63,97.73,99.41,96.57,6169851.0
2023-06-05,97.46,96.9,99.03,96.57,5669937.0
2023-06-06,96.14,94.05,96.18,93.69,8990618.0
2023-06-07,93.99,94.47,95.96,93.54,4620883.0
2023-06-08,94.88,93.05,94.88,92.04,6433632.0
2023-06-09,92.8,95.09,95.09,92.16,8471115.0
2023-06-12,94.55,94.72,95.77,94.05,5762521.0
2023-06-13,94.76,98.8,99.51,94.44,10275113.0
2023-06-14,99.03,99.53,100.01,98.28,6677057.0
2023-06-15,100.02,99.0,100.23,97.93,5580702.0
2023-06-16,99.24,99.67,99.98,97.74,5424233.0
2023-06-19,99.54,102.11,103.23,98.6,10209795.0
2023-06-20,101.84,101.89,103.0,101.22,5885450.0
2023-06-21,101.2,99.52,101.88,99.04,7618802.0
2023-06-26,98.7,99.82,101.18,97.6,6720842.0
2023-06-27,100.53,99.04,102.0,98.84,5881927.0
2023-06-28,99.04,96.63,99.51,96.25,7451994.0
2023-06-29,97.06,97.16,98.43,96.17,5366939.0
2023-06-30,96.83,97.1,97.84,96.54,4006084.0
2023-07-03,96.37,98.15,98.73,96.18,5419147.0
2023-07-04,98.25,102.11,104.98,95.39,14876250.0
2023-07-05,102.01,101.91,103.1,101.3,5325343.0
2023-07-06,101.53,104.74,105.29,101.02,9867009.0
2023-07-07,104.69,104.17,106.46,103.49,9139013.0
2023-07-10,104.29,105.98,106.77,104.29,9726889.0
2023-07-11,105.97,110.06,110.3,105.58,14640713.0
2023-07-12,110.13,106.94,111.72,106.22,11831855.0
2023-07-13,106.96,106.77,107.85,105.93,12615726.0
2023-07-14,106.27,105.52,107.26,104.67,11031312.0
2023-07-17,101.02,101.3,101.72,98.86,18801673.0
2023-07-18,101.36,103.13,103.4,101.27,10766192.0
2023-07-19,103.12,102.87,104.85,100.97,8154518.0
2023-07-20,102.56,100.28,103.4,100.14,5859779.0
2023-07-21,100.23,99.67,100.92,99.25,5620055.0
2023-07-24,99.09,100.21,100.63,98.65,3905925.0
2023-07-25,101.19,101.94,102.29,99.88,7268063.0
2023-07-26,101.94,100.5,101.94,100.21,4960114.0
2023-07-27,101.24,100.0,102.29,99.45,4832859.0
2023-07-28,99.47,100.76,101.02,98.2,6733131.0
2023-07-31,100.76,101.7,102.27,100.31,6528808.0
2023-08-01,101.72,102.64,103.05,101.15,4692597.0
2023-08-02,102.37,104.7,105.42,101.97,9493699.0
2023-08-03,104.42,106.19,106.68,103.27,6774512.0
2023-08-04,107.04,102.29,108.04,102.09,9227273.0
2023-08-07,101.89,103.56,103.66,101.6,4237397.0
2023-08-08,103.23,103.48,104.77,103.08,3710804.0
2023-08-09,102.74,102.72,104.2,102.13,3635645.0
2023-08-10,102.72,102.47,103.68,101.78,2557188.0
2023-08-11,102.5,99.9,102.89,99.89,4779761.0
2023-08-14,99.12,99.12,99.75,97.93,4493357.0
2023-08-15,99.12,91.35,99.22,89.21,22730602.0
2023-08-16,90.0,87.27,91.58,86.61,16344474.0
2023-08-17,87.72,87.23,88.56,86.73,10049114.0
2023-08-18,87.8,87.45,88.35,85.45,8120568.0
2023-08-21,86.51,86.35,87.45,85.8,5722721.0
2023-08-22,87.21,89.22,90.4,86.27,8864503.0
2023-08-23,89.22,87.83,89.62,87.8,5169100.0
2023-08-24,88.14,88.1,89.18,87.52,5182435.0
2023-08-25,87.09,88.39,89.2,86.58,5831943.0
2023-08-28,94.16,87.42,94.16,86.73,9233114.0
2023-08-29,86.98,89.45,90.19,86.95,8077531.0
2023-08-30,90.96,90.9,92.13,90.2,8524717.0
2023-08-31,90.76,91.21,91.91,90.1,4803669.0
2023-09-01,91.57,89.57,91.7,88.89,4156820.0
2023-09-04,90.52,91.64,91.65,89.5,5301124.0
2023-09-05,92.18,91.97,92.83,91.21,5049250.0
2023-09-06,91.52,93.23,93.37,91.19,5714632.0
2023-09-07,92.97,92.33,93.55,92.18,4789671.0
2023-09-08,92.18,91.55,92.67,91.38,2983805.0
2023-09-11,91.01,92.18,92.9,91.01,3703121.0
2023-09-12,92.18,92.13,92.67,90.99,2387557.0
2023-09-13,91.69,92.76,93.46,91.55,5758261.0
2023-09-14,92.74,90.67,93.23,89.92,4575440.0
2023-09-15,90.67,92.64,92.81,88.98,7111897.0
2023-09-18,92.58,93.97,94.14,91.69,7941718.0
2023-09-19,95.15,95.15,95.65,93.34,8533363.0
2023-09-20,96.03,92.76,96.04,92.72,4908757.0
2023-09-21,93.1,91.19,93.3,91.19,4266338.0
2023-09-22,91.4,95.34,95.95,90.9,7193410.0
2023-09-25,95.95,94.06,95.95,93.88,6143350.0
2023-09-26,93.87,92.71,94.51,92.35,4214134.0
2023-09-27,92.36,92.16,94.06,91.9,4617476.0
2023-09-28,92.18,92.24,93.28,91.78,4608491.0
2023-10-09,92.25,94.51,95.54,92.18,6645183.0
2023-10-10,94.51,97.63,98.66,94.16,8814828.0
2023-10-11,98.13,100.6,100.91,97.23,13460817.0
2023-10-12,100.6,101.01,101.94,99.62,9160718.0
2023-10-13,100.32,102.04,103.08,100.13,9897014.0
2023-10-16,102.04,99.34,103.06,99.26,8726864.0
2023-10-17,99.8,100.22,100.82,98.63,6088679.0
2023-10-18,100.1,100.2,101.31,98.93,6865017.0
2023-10-19,100.11,99.62,101.3,99.51,6132025.0
2023-10-20,99.29,98.06,99.62,97.96,7974300.0
2023-10-23,98.64,98.23,99.62,97.02,6322275.0
2023-10-24,99.12,99.15,99.49,96.84,8278143.0
2023-10-25,99.15,101.26,101.98,97.87,9696380.0
2023-10-26,101.1,98.48,102.09,98.14,10074399.0
2023-10-27,98.05,101.6,101.99,98.03,10270059.0
2023-10-30,107.54,110.12,111.69,107.16,34077174.0
2023-10-31,111.81,109.34,113.88,108.44,17560826.0
2023-11-01,108.21,105.03,108.86,104.97,16800657.0
2023-11-02,104.19,104.06,107.3,103.58,18710292.0
2023-11-03,104.08,105.45,106.53,104.06,21144705.0
2023-11-06,107.62,110.07,112.7,107.62,29812500.0
2023-11-07,110.02,111.77,114.87,108.8,22736333.0
2023-11-08,111.17,110.91,112.4,110.45,13542777.0
2023-11-09,110.89,109.44,111.04,108.93,10894468.0
2023-11-10,109.03,108.64,110.02,108.04,5366122.0
2023-11-13,108.64,107.24,110.01,106.82,8432434.0
2023-11-14,106.88,107.25,108.57,106.56,5995136.0
2023-11-15,109.51,108.02,109.55,107.38,6405146.0
2023-11-16,107.66,105.66,108.04,105.61,6264284.0
2023-11-17,105.46,106.06,107.15,105.17,5062876.0
2023-11-20,105.84,103.21,106.04,102.58,12056076.0
2023-11-21,103.21,102.88,103.95,102.22,7864886.0
2023-11-22,102.05,102.92,103.56,101.83,9451438.0
2023-11-23,102.99,102.77,103.92,102.28,7408998.0
2023-11-24,102.4,102.64,103.58,102.1,7920941.0
2023-11-27,101.53,106.72,107.05,101.25,10978092.0
2023-11-28,105.54,103.46,105.54,100.44,15237074.0
2023-11-29,107.05,107.27,108.04,106.26,15499131.0
2023-11-30,106.69,107.29,107.99,105.51,7085823.0
2023-12-01,106.96,108.54,109.0,105.28,8405697.0
2023-12-04,108.83,107.52,108.88,106.73,6070142.0
2023-12-05,106.79,104.26,106.85,104.08,7816240.0
2023-12-06,104.15,103.58,104.66,103.14,6214975.0
2023-12-07,103.24,102.39,103.44,101.87,7375779.0
2023-12-08,102.79,106.36,106.36,101.28,16058996.0
2023-12-11,103.58,105.98,106.26,101.72,9546011.0
2023-12-12,105.68,106.65,107.91,103.78,6036985.0
2023-12-13,106.63,106.87,109.01,105.94,6621199.0
2023-12-14,106.87,107.46,108.73,106.24,6389609.0
2023-12-15,107.99,107.57,109.77,106.65,6250887.0
2023-12-18,106.97,105.37,107.44,104.75,5143809.0
2023-12-19,105.14,107.33,108.32,104.67,4700742.0
2023-12-20,108.04,107.37,108.32,106.36,4215252.0
2023-12-21,107.05,107.77,108.35,105.86,5185423.0
2023-12-22,108.09,107.73,108.42,106.08,4353676.0
2023-12-25,107.05,108.4,108.62,106.43,3233380.0
2023-12-26,108.59,105.53,108.59,104.8,5688045.0
2023-12-27,104.67,106.11,106.69,104.4,5448075.0
2023-12-28,106.21,107.89,109.03,105.77,7917863.0
2023-12-29,108.07,105.77,108.64,105.32,9837068.0
2024-01-02,105.76,102.09,106.05,102.09,8522111.0
2024-01-03,101.1,98.06,101.94,97.88,10860415.0
2024-01-04,98.31,97.31,98.51,95.65,6720748.0
2024-01-05,96.94,96.8,99.38,96.05,7001961.0
2024-01-08,95.65,93.48,97.13,93.16,8397361.0
2024-01-09,94.16,94.16,95.25,92.9,7351613.0
2024-01-10,93.88,92.75,94.44,92.38,5261959.0
2024-01-11,92.18,93.67,94.03,92.17,6225668.0
2024-01-12,93.08,93.56,94.51,92.85,5266570.0
2024-01-15,92.18,92.65,94.16,91.7,7188914.0
2024-01-16,92.38,89.15,92.68,88.23,16027099.0
2024-01-17,89.01,88.12,89.68,88.07,8333304.0
2024-01-18,87.23,90.83,91.01,87.03,11567495.0
2024-01-19,90.83,89.96,91.66,88.32,9877830.0
2024-01-22,89.96,88.46,90.35,86.52,10158830.0
2024-01-23,87.56,86.48,87.62,85.9,9380064.0
2024-01-24,87.5,88.51,89.11,86.25,10995702.0
2024-01-25,88.74,91.78,92.06,87.87,12609141.0
2024-01-26,90.69,89.26,91.78,88.72,11887474.0
2024-01-29,89.21,88.36,90.69,88.22,8374205.0
2024-01-30,87.25,87.13,89.59,86.54,9162860.0
2024-01-31,87.01,85.49,87.62,84.51,8920270.0
2024-02-01,85.04,83.56,85.06,82.15,12601441.0
2024-02-02,83.56,79.2,84.05,76.51,13341646.0
2024-02-05,79.1,78.52,79.78,75.27,12935065.0
2024-02-06,78.52,83.34,83.51,77.31,11743946.0
2024-02-07,84.07,85.11,85.84,82.72,10763578.0
2024-02-08,81.78,86.42,86.5,81.77,11643028.0
2024-02-19,88.12,84.9,88.12,83.47,9960169.0
2024-02-20,84.24,83.84,84.43,81.09,9491672.0
2024-02-21,82.96,84.51,85.83,82.16,10171870.0
2024-02-22,84.04,86.3,86.79,83.95,7663054.0
2024-02-23,86.54,86.5,87.32,85.24,6475648.0
2024-02-26,86.84,87.32,88.66,86.37,6743965.0
2024-02-27,86.73,89.55,89.6,85.8,10436342.0
2024-02-28,89.41,86.93,91.64,86.83,10504679.0
2024-02-29,86.23,95.15,95.15,86.12,18358129.0
2024-03-01,95.15,93.21,95.49,92.26,17846249.0
2024-03-04,93.97,93.33,95.61,91.78,13253365.0
2024-03-05,93.67,95.15,97.58,93.2,17567055.0
2024-03-06,94.22,93.43,95.25,91.57,11503405.0
2024-03-07,93.37,91.6,94.61,91.29,8195242.0
2024-03-08,91.69,93.09,93.37,90.77,6298211.0
2024-03-11,92.64,94.44,94.76,91.99,8449711.0
2024-03-12,94.45,95.35,97.54,93.68,10569602.0
2024-03-13,95.68,95.19,96.9,94.86,14404343.0
2024-03-14,94.48,92.88,95.04,92.08,10615148.0
2024-03-15,92.6,92.97,93.37,91.9,9769568.0
2024-03-18,93.73,99.17,99.71,93.73,19730216.0
2024-03-19,98.58,99.92,102.44,98.33,17509223.0
2024-03-20,99.02,99.2,100.67,97.43,10185749.0
2024-03-21,99.71,98.79,101.25,98.5,7656775.0
2024-03-22,98.62,97.88,99.91,97.5,9210313.0
2024-03-25,99.11,96.49,99.52,96.38,9110461.0
2024-03-26,97.49,95.97,98.0,95.53,7983966.0
2024-03-27,95.97,96.55,98.62,95.65,10006160.0
2024-03-28,96.05,97.63,100.88,95.93,11907853.0
2024-03-29,97.7,97.54,98.44,94.76,6573230.0
2024-04-01,99.02,99.66,100.37,97.04,7832261.0
2024-04-02,99.66,96.54,99.91,95.99,8972340.0
2024-04-03,96.49,96.12,98.43,94.45,8690654.0
2024-04-08,95.78,93.67,96.64,93.61,7993960.0
2024-04-09,94.16,94.36,94.61,93.05,5243295.0
2024-04-10,94.26,94.81,95.13,92.48,7874710.0
2024-04-11,94.78,95.6,97.24,93.77,7685897.0
2024-04-12,95.28,94.19,96.63,94.05,5778159.0
2024-04-15,93.67,95.44,96.25,93.37,6709250.0
2024-04-16,95.15,93.39,96.05,93.3,5335310.0
2024-04-17,94.16,98.23,98.62,93.87,10033254.0
2024-04-18,98.54,96.97,99.11,96.92,7080316.0
2024-04-19,95.15,92.49,96.05,87.44,15845459.0
2024-04-22,91.19,93.69,94.04,90.03,8842639.0
2024-04-23,93.67,92.46,94.49,91.33,5150369.0
2024-04-24,92.51,91.98,93.14,90.62,6234831.0
2024-04-25,91.98,93.05,93.67,90.75,6575877.0
2024-04-26,92.21,95.86,95.86,92.21,8955429.0
2024-04-29,100.9,101.73,101.95,99.32,15901902.0
2024-04-30,101.42,100.71,102.69,100.18,10213365.0
2024-05-06,102.09,102.12,104.77,100.82,14285773.0
2024-05-07,102.08,103.02,104.57,101.38,8293270.0
2024-05-08,103.43,102.01,103.68,101.8,5776228.0
2024-05-09,102.01,102.48,103.04,100.63,6023437.0
2024-05-10,103.41,102.69,105.18,102.21,8107251.0
2024-05-13,102.19,102.86,104.32,101.11,6141688.0
2024-05-14,102.67,103.69,104.33,102.59,5437207.0
2024-05-15,102.89,101.33,104.57,101.3,5511813.0
2024-05-16,101.33,99.31,102.08,99.02,10218357.0
2024-05-17,99.27,98.54,99.62,97.47,8106239.0
2024-05-20,97.96,97.21,98.52,96.8,7305417.0
2024-05-21,96.9,97.97,98.36,96.65,6313796.0
2024-05-22,97.93,97.14,98.05,96.04,6004310.0
2024-05-23,97.13,95.15,97.34,94.76,9918115.0
2024-05-24,95.14,92.77,95.14,92.68,6907205.0
2024-05-27,92.88,93.17,93.61,90.94,8879085.0
2024-05-28,93.19,92.58,94.21,91.94,9306524.0
2024-05-29,92.49,92.52,93.38,91.79,6867572.0
2024-05-30,92.13,94.23,94.58,91.19,12670728.0
2024-05-31,94.16,93.2,94.42,92.97,7849753.0
2024-06-03,93.25,95.7,95.9,93.1,11554020.0
2024-06-04,95.18,96.44,96.69,94.77,7873441.0
2024-06-05,96.55,99.54,100.1,96.33,11448929.0
2024-06-06,100.79,99.3,101.09,99.02,8386916.0
2024-06-07,99.42,99.26,100.98,98.42,7184194.0
2024-06-11,98.67,99.11,100.28,98.43,10276747.0
2024-06-12,99.34,99.71,101.77,98.97,13704152.0
2024-06-13,99.8,101.4,103.28,99.8,15703763.0
2024-06-14,101.22,101.59,103.55,100.64,19584827.0
2024-06-17,102.25,103.06,103.74,101.6,13016247.0
2024-06-18,103.39,103.88,104.97,102.75,12951105.0
2024-06-19,103.86,102.56,104.03,101.8,11015120.0
2024-06-20,102.49,102.29,103.74,101.35,9993189.0
2024-06-21,101.4,102.99,102.99,100.04,12013792.0
2024-06-24,102.98,102.25,103.86,101.7,8683309.0
2024-06-25,101.82,99.02,101.97,98.03,8969001.0
2024-06-26,99.54,99.27,99.74,97.14,8950026.0
2024-06-27,98.8,98.21,100.87,98.03,8673290.0
2024-06-28,98.05,98.5,99.78,97.88,10471074.0
2024-07-01,98.13,98.15,99.27,96.49,5519175.0
2024-07-02,97.56,95.93,98.31,95.75,6718826.0
2024-07-03,96.13,96.6,97.62,95.02,5660917.0
2024-07-04,96.5,97.01,99.4,96.19,8576765.0
2024-07-05,96.89,96.82,97.19,94.31,6837550.0
2024-07-08,103.08,100.7,103.08,99.74,19969046.0
2024-07-09,100.41,102.74,102.75,99.69,18205953.0
2024-07-10,101.89,103.52,103.97,101.19,14346195.0
2024-07-11,104.53,104.31,105.94,102.87,15190581.0
2024-07-12,103.58,107.92,109.03,102.88,17506129.0
2024-07-15,107.91,107.72,110.38,106.26,11529679.0
2024-07-16,107.25,109.48,110.2,107.05,13118444.0
2024-07-17,109.53,108.41,110.52,108.38,10425377.0
2024-07-18,106.07,108.04,108.41,104.97,13661014.0
2024-07-19,107.04,110.12,110.96,106.7,14120082.0
2024-07-22,110.0,108.74,110.18,107.9,10930866.0
2024-07-23,108.59,103.91,108.7,103.7,11163372.0
2024-07-24,103.9,102.25,105.45,101.78,9329031.0
2024-07-25,102.18,102.09,102.97,100.67,7175421.0
2024-07-26,102.09,103.01,103.37,101.11,6428106.0
2024-07-29,102.59,100.81,103.97,100.56,8318562.0
2024-07-30,100.58,99.81,100.76,98.85,8131570.0
2024-07-31,99.52,102.06,102.68,98.92,10895826.0
2024-08-01,102.6,101.0,102.87,99.64,12018877.0
2024-08-02,99.12,98.14,100.46,97.85,10284752.0
2024-08-05,97.14,93.76,98.28,93.76,16204918.0
2024-08-06,95.15,94.09,95.65,92.51,11850686.0
2024-08-07,94.04,91.74,94.08,91.72,9537577.0
2024-08-08,91.19,91.24,92.66,89.8,10160181.0
2024-08-09,92.68,91.36,92.91,91.27,9334676.0
2024-08-12,91.22,91.52,91.69,90.36,5981696.0
2024-08-13,91.72,92.72,92.72,91.36,7747890.0
2024-08-14,93.12,92.47,93.5,92.12,9331398.0
2024-08-15,92.47,92.07,93.81,91.43,10353493.0
2024-08-16,91.79,90.78,91.79,90.58,8182543.0
2024-08-19,90.44,89.05,91.18,88.56,11602330.0
2024-08-20,90.46,91.61,93.36,88.9,18799038.0
2024-08-21,91.23,92.28,92.92,90.14,12703673.0
2024-08-22,92.28,90.48,92.28,89.53,10666279.0
2024-08-23,89.89,89.82,90.53,89.15,6683468.0
2024-08-26,89.83,88.45,90.24,87.57,9474902.0
2024-08-27,87.37,86.64,88.31,86.29,10102504.0
2024-08-28,86.36,87.26,87.5,85.38,7439471.0
2024-08-29,87.16,86.93,88.03,85.8,8092181.0
2024-08-30,86.83,89.87,90.48,86.66,14074475.0
2024-09-02,89.64,85.77,89.64,85.77,11444789.0
2024-09-03,85.67,86.92,87.61,85.51,7581368.0
2024-09-04,85.18,86.0,86.41,84.38,5510992.0
2024-09-05,85.97,86.7,86.81,84.89,6382562.0
2024-09-06,86.54,84.89,86.72,84.86,5948598.0
2024-09-09,84.38,85.62,86.24,84.26,6520589.0
2024-09-10,85.08,85.61,86.04,84.07,6194078.0
2024-09-11,85.08,85.57,85.92,84.87,4225417.0
2024-09-12,85.91,84.22,86.59,84.19,6185897.0
2024-09-13,84.28,83.75,84.93,83.39,5496141.0
2024-09-18,84.07,84.35,84.78,82.83,5215768.0
2024-09-19,84.88,85.87,87.03,84.36,8830145.0
2024-09-20,85.86,83.86,85.87,82.99,10478990.0
2024-09-23,83.4,82.1,84.31,82.1,8113879.0
2024-09-24,82.59,84.46,84.92,80.82,16601259.0
2024-09-25,85.37,86.31,88.67,85.07,16072596.0
2024-09-26,86.27,89.72,89.75,85.77,14529833.0
2024-09-27,91.19,97.29,97.48,91.03,9307754.0
2024-09-30,102.74,106.42,106.42,99.31,36815316.0
2024-10-08,117.06,117.06,117.06,111.99,48344428.0
2024-10-09,114.73,114.64,123.09,109.2,54668718.0
2024-10-10,122.45,114.56,122.45,114.16,46361068.0
2024-10-11,112.18,111.13,113.66,106.87,30700505.0
2024-10-14,111.11,109.86,111.12,104.89,36373902.0
2024-10-15,110.69,108.48,113.83,108.43,29829382.0
2024-10-16,104.63,104.88,107.22,104.24,23324423.0
2024-10-17,105.73,102.91,106.72,102.88,22837590.0
2024-10-18,102.9,109.4,112.13,101.83,40535338.0
2024-10-21,112.27,112.85,116.59,110.9,44143366.0
2024-10-22,112.67,112.34,114.43,110.98,23113375.0
2024-10-23,112.47,110.73,112.78,110.45,20747249.0
2024-10-24,109.99,109.2,110.48,108.3,15360451.0
2024-10-25,109.69,110.96,112.06,107.72,20150341.0
2024-10-28,111.68,110.14,111.68,109.0,18218476.0
2024-10-29,110.14,108.54,112.75,108.48,24544101.0
2024-10-30,107.78,106.64,109.1,105.83,17583180.0
2024-10-31,106.64,106.52,107.58,104.31,23970952.0
2024-11-01,106.33,104.15,107.09,103.98,17383772.0
2024-11-04,104.04,106.13,106.56,103.99,16337981.0
2024-11-05,106.22,109.81,110.85,105.73,32438015.0
2024-11-06,110.82,109.19,111.47,108.09,28114335.0
2024-11-07,108.19,111.13,111.36,107.81,24863432.0
2024-11-08,112.97,110.85,114.11,110.59,32522187.0
2024-11-11,110.86,115.16,115.8,110.86,43084096.0
2024-11-12,116.15,114.4,118.29,113.13,38213346.0
2024-11-13,113.17,112.72,114.06,110.86,25138386.0
2024-11-14,112.72,109.52,113.16,109.2,22947328.0
2024-11-15,109.21,106.84,110.84,106.37,20695066.0
2024-11-18,106.84,104.18,107.64,103.24,19538033.0
2024-11-19,104.18,105.55,106.02,102.25,18356714.0
2024-11-20,105.23,105.09,105.82,104.0,14475268.0
2024-11-21,105.09,104.15,105.42,103.47,13538158.0
2024-11-22,104.26,98.79,105.55,98.28,25837031.0
2024-11-25,98.82,96.32,99.42,95.1,19335240.0
2024-11-26,96.19,95.65,97.09,95.28,13717215.0
2024-11-27,95.28,97.77,97.78,94.15,16369958.0
2024-11-28,97.94,96.49,98.76,96.29,13239455.0
2024-11-29,95.98,97.92,99.45,95.55,15395690.0
2024-12-02,98.07,100.26,100.86,97.67,17173788.0
2024-12-03,100.35,98.06,100.35,97.07,16113586.0
2024-12-04,99.83,97.62,100.24,97.33,15564732.0
2024-12-05,97.28,97.01,97.54,96.49,10426065.0
2024-12-06,97.09,98.62,99.25,96.69,13892778.0
2024-12-09,98.62,97.82,98.79,97.13,9958087.0
2024-12-10,100.79,98.17,101.25,97.83,17040104.0
2024-12-11,98.26,99.22,100.08,98.26,12100704.0
2024-12-12,99.22,99.43,99.88,97.99,13720084.0
2024-12-13,98.97,97.94,99.39,97.38,17055519.0
2024-12-16,98.27,96.9,100.91,96.52,20425916.0
2024-12-17,96.29,96.79,98.0,96.18,12769144.0
2024-12-18,96.99,100.53,101.59,96.49,23566740.0
2024-12-19,98.75,102.73,103.3,98.51,25122241.0
2024-12-20,102.74,103.46,105.94,102.53,27133924.0
2024-12-23,103.43,101.35,104.74,101.15,19239009.0
2024-12-24,101.57,102.25,102.25,100.05,12376560.0
2024-12-25,102.36,100.76,103.95,100.29,16002857.0
2024-12-26,100.77,105.45,106.71,99.7,29782479.0
