date,open,close,high,low,volume
2024-12-27,297.7,303.14,310.85,296.8,7405125.0
2024-12-30,300.49,294.41,302.97,292.98,4425683.0
2024-12-31,295.0,285.43,295.99,285.04,4327414.0
2025-01-02,284.04,265.76,285.04,263.31,7727913.0
2025-01-03,265.76,260.8,268.3,260.73,4319507.0
2025-01-06,260.81,256.78,262.91,253.97,4667308.0
2025-01-07,257.82,260.36,260.36,255.7,3518870.0
2025-01-08,259.3,256.91,261.12,248.21,5151816.0
2025-01-09,254.91,261.56,265.44,254.14,3670684.0
2025-01-10,261.01,254.65,267.1,254.65,4036731.0
2025-01-13,250.83,254.14,259.55,250.34,3483109.0
2025-01-14,255.42,275.07,278.04,253.14,8194481.0
2025-01-15,274.18,273.98,278.06,272.09,3307860.0
2025-01-16,274.72,273.9,284.7,272.09,4172662.0
2025-01-17,273.08,275.22,282.95,272.18,3684544.0
2025-01-20,278.0,278.66,282.05,275.37,3181418.0
2025-01-21,279.06,278.86,281.05,275.08,3188722.0
2025-01-22,277.96,276.26,278.39,273.19,2700154.0
2025-01-23,278.06,281.58,286.37,276.35,4492246.0
2025-01-24,281.05,304.01,306.77,280.36,7686670.0
2025-01-27,319.2,312.95,323.42,312.15,8048833.0
2025-02-05,348.82,369.86,375.53,338.86,16389544.0
2025-02-06,362.74,365.27,370.25,355.26,10706569.0
2025-02-07,366.76,372.6,382.51,363.77,10271852.0
2025-02-10,372.68,376.19,380.94,360.78,8232295.0
2025-02-11,372.82,376.7,387.03,371.34,7385539.0
2025-02-12,375.62,391.77,401.49,372.97,7047395.0
2025-02-13,390.68,384.7,407.31,383.47,7591650.0
2025-02-14,378.72,382.71,386.7,367.56,7529327.0
2025-02-17,390.68,374.74,393.67,370.25,7218776.0
2025-02-18,370.75,358.79,375.24,355.89,8881495.0
2025-02-19,356.81,363.77,366.75,355.8,5159833.0
2025-02-20,363.05,363.17,367.76,358.09,3687859.0
2025-02-21,363.21,370.35,371.54,354.06,9342148.0
2025-02-24,364.77,372.46,383.71,361.78,7331177.0
2025-02-25,363.56,365.27,372.08,359.81,5525814.0
2025-02-26,366.45,362.38,368.63,359.79,5494179.0
2025-02-27,363.77,351.32,364.77,345.4,6856023.0
2025-02-28,353.25,345.03,361.11,342.87,7281569.0
2025-03-03,353.81,354.81,366.76,349.82,7281199.0
2025-03-04,354.65,354.29,364.42,351.42,4400682.0
2025-03-05,354.36,354.33,357.59,352.02,3165783.0
2025-03-06,368.76,396.74,400.64,366.88,12012580.0
2025-03-07,388.99,390.56,396.66,386.7,6383457.0
2025-03-10,388.71,362.78,390.03,355.46,7956399.0
2025-03-11,357.79,354.69,362.78,350.82,5075248.0
2025-03-12,359.5,356.3,361.62,354.89,3420948.0
2025-03-13,355.3,348.63,357.22,346.16,3888770.0
2025-03-14,346.83,351.81,352.74,345.69,4342763.0
2025-03-17,351.97,344.94,354.78,343.11,4382519.0
2025-03-18,346.91,343.14,349.74,340.85,3302688.0
2025-03-19,343.34,337.86,343.77,335.93,3467595.0
2025-03-20,338.86,322.51,340.33,318.96,6990659.0
2025-03-21,321.42,308.34,321.42,307.31,6910452.0
2025-03-24,307.96,311.88,314.24,305.07,6073663.0
2025-03-25,312.45,312.37,318.7,305.65,5444445.0
2025-03-26,311.95,309.96,316.7,309.29,3042097.0
2025-03-27,308.05,304.15,312.23,303.13,5586360.0
2025-03-28,304.56,302.78,306.88,301.1,3464284.0
2025-03-31,293.01,298.12,300.85,291.46,8161613.0
2025-04-01,299.99,294.49,303.91,294.04,4235730.0
2025-04-02,295.01,296.86,299.78,294.51,2711287.0
2025-04-03,294.0,303.46,306.87,294.0,5041712.0
2025-04-07,289.03,280.09,299.99,265.68,8610422.0
2025-04-08,280.6,285.34,286.61,277.09,6995566.0
2025-04-09,281.05,302.93,308.93,281.05,9883690.0
2025-04-10,310.11,300.71,310.95,297.53,7167379.0
2025-04-11,299.88,306.97,308.64,295.23,5367644.0
2025-04-14,306.97,302.58,307.86,301.32,3906630.0
2025-04-15,302.18,299.75,303.63,295.66,3140060.0
2025-04-16,299.77,306.97,306.97,295.02,4807162.0
2025-04-17,303.88,309.46,314.29,303.18,4097745.0
2025-04-18,306.56,306.0,309.46,304.06,2120514.0
2025-04-21,304.06,308.46,309.9,301.05,2604776.0
2025-04-22,306.95,302.67,308.46,300.72,3082750.0
2025-04-23,304.85,299.53,307.76,299.04,3469091.0
2025-04-24,296.0,281.57,296.0,278.06,7094270.0
2025-04-25,282.05,283.88,285.7,278.22,3834250.0
2025-04-28,283.84,282.28,288.32,279.18,2972662.0
2025-04-29,281.05,280.47,285.38,279.06,2604294.0
2025-04-30,280.32,292.21,294.96,279.61,5594947.0
2025-05-06,296.53,308.01,312.83,296.53,5828863.0
2025-05-07,313.95,306.56,314.81,303.86,4060943.0
2025-05-08,304.47,305.18,308.32,303.73,2549800.0
2025-05-09,303.98,299.17,305.27,299.09,2091575.0
2025-05-12,300.87,297.08,301.58,294.03,3342132.0
2025-05-13,299.77,297.0,301.76,295.68,2307574.0
2025-05-14,297.0,297.5,302.86,293.51,2934416.0
2025-05-15,297.0,289.06,297.0,288.03,3168539.0
2025-05-16,287.91,289.47,289.92,286.32,2159458.0
2025-05-19,289.09,283.94,289.47,283.05,2567590.0
2025-05-20,284.55,284.61,289.9,283.82,2987117.0
2025-05-21,284.94,283.74,286.81,282.59,2292237.0
2025-05-22,283.21,281.05,286.92,280.85,2204909.0
2025-05-23,281.17,278.42,284.32,278.42,3056599.0
2025-05-26,278.31,284.95,285.98,275.69,3544297.0
2025-05-27,283.55,277.56,284.74,276.84,2279305.0
2025-05-28,277.28,274.67,279.74,274.45,1617322.0
2025-05-29,274.18,285.34,287.02,274.18,3994150.0
2025-05-30,283.01,280.84,285.33,279.17,2355747.0
2025-06-03,278.06,278.29,282.65,277.68,1928219.0
2025-06-04,279.36,285.87,286.91,277.25,2912876.0
2025-06-05,287.21,290.7,291.21,285.24,3098916.0
2025-06-06,289.83,285.81,291.9,285.04,2382198.0
2025-06-09,285.47,292.45,298.93,285.47,4672488.0
2025-06-10,291.52,278.33,292.02,277.07,5082340.0
2025-06-11,278.76,278.91,282.06,275.25,2402734.0
2025-06-12,277.07,273.95,278.06,271.29,3160974.0
2025-06-13,272.1,269.84,273.47,268.1,3579920.0
2025-06-16,267.1,275.07,275.73,266.1,3654145.0
2025-06-17,273.68,272.56,276.54,271.4,2018288.0
2025-06-18,272.07,272.99,275.07,269.3,2060204.0
2025-06-19,272.08,269.39,276.53,268.59,2867918.0
2025-06-20,269.39,260.34,271.45,260.13,4271536.0
2025-06-23,258.63,261.63,263.96,258.02,2582541.0
2025-06-24,262.99,267.67,268.59,261.78,3356337.0
2025-06-25,268.0,278.02,280.02,266.04,5472108.0
2025-06-26,278.02,275.95,282.01,275.35,4045795.0
2025-06-27,277.07,273.63,279.66,273.29,2783391.0
2025-06-30,272.23,279.11,282.75,272.18,3366544.0
2025-07-01,278.57,275.02,279.41,274.58,2476855.0
2025-07-02,273.4,270.59,274.57,269.72,2882813.0
2025-07-03,272.05,270.63,274.56,269.09,2122886.0
2025-07-04,269.59,269.69,274.04,265.66,3013754.0
2025-07-07,268.41,262.52,269.78,261.34,3452824.0
2025-07-08,261.65,272.06,272.88,261.63,3723578.0
2025-07-09,272.06,269.05,272.58,268.38,2168461.0
2025-07-10,269.42,267.1,270.31,265.99,2383436.0
2025-07-11,267.45,269.65,274.79,265.05,3464066.0
2025-07-14,269.65,264.3,270.8,264.1,3619626.0
2025-07-15,264.72,282.25,284.5,264.02,8737813.0
2025-07-16,284.9,280.9,289.0,279.89,5567919.0
2025-07-17,280.0,282.99,284.0,276.56,4236216.0
2025-07-18,287.04,292.58,299.8,285.83,9935288.0
2025-07-21,290.58,289.37,296.0,286.6,4746598.0
2025-07-22,287.9,288.2,290.3,284.5,3460488.0
2025-07-23,287.0,292.58,298.87,286.02,4835559.0
2025-07-24,292.3,295.1,296.0,290.41,4038709.0
2025-07-25,294.02,305.53,306.98,293.0,6964674.0
2025-07-28,304.69,301.53,307.2,300.5,4587752.0
2025-07-29,301.0,303.12,308.35,299.68,4427588.0
2025-07-30,302.0,304.63,312.42,300.5,4975733.0
2025-07-31,309.95,313.5,324.2,306.0,8331910.0
2025-08-01,317.0,307.39,319.8,300.33,5560525.0
2025-08-04,307.0,311.8,311.8,302.6,3725863.0
2025-08-05,314.27,309.9,317.98,307.01,3079469.0
2025-08-06,309.0,309.66,310.99,304.8,3386301.0
2025-08-07,309.0,307.88,312.66,305.37,3151312.0
2025-08-08,306.2,288.38,306.2,287.5,7262347.0
2025-08-11,288.0,293.0,294.68,286.53,3792796.0
2025-08-12,292.0,290.07,294.68,289.01,4549926.0
2025-08-13,291.72,290.21,295.5,288.7,5754042.0
2025-08-14,290.31,288.31,292.59,286.0,5394431.0
2025-08-15,286.2,290.7,293.5,284.01,5738525.0
2025-08-18,292.1,302.0,308.0,291.01,9362059.0
2025-08-19,300.9,296.35,305.99,296.25,5525342.0
2025-08-20,295.5,300.99,302.0,290.7,6281629.0
2025-08-21,301.0,299.63,308.37,299.0,7281759.0
2025-08-22,299.0,329.36,332.0,299.0,14162268.0
2025-08-25,333.76,323.62,337.97,318.0,10716534.0
2025-08-26,321.99,320.82,327.88,320.0,6080723.0
2025-08-27,340.0,323.8,346.0,323.36,12363319.0
2025-08-28,322.0,338.0,338.5,315.6,11705867.0
2025-08-29,339.0,334.5,344.01,329.3,9138950.0
2025-09-01,331.63,332.2,341.99,325.0,7413232.0
2025-09-02,332.95,322.8,339.89,320.72,9097726.0
2025-09-03,322.9,314.0,324.77,311.11,6881428.0
2025-09-04,313.31,295.01,316.0,290.0,9548923.0
2025-09-05,294.3,298.37,300.17,290.5,5920940.0
2025-09-08,298.58,301.4,305.26,293.84,5680490.0
2025-09-09,299.5,294.3,300.0,292.5,4175329.0
2025-09-10,297.7,298.5,302.6,296.96,5114140.0
2025-09-11,298.5,307.86,309.99,298.1,7372922.0
2025-09-12,309.0,306.36,316.33,306.36,6959187.0
2025-09-15,306.3,305.6,311.68,303.0,4979495.0
2025-09-16,305.0,312.49,317.98,305.0,7170509.0
2025-09-17,312.19,309.74,314.45,307.17,5614530.0
2025-09-18,311.48,311.0,325.66,307.5,9425200.0
2025-09-19,308.0,305.5,314.66,305.5,6093652.0
2025-09-22,305.52,307.48,310.8,303.52,4925977.0
2025-09-23,306.99,295.46,307.48,288.5,9126918.0
2025-09-24,293.0,310.84,310.88,292.96,9568686.0
2025-09-25,312.44,318.54,325.0,311.69,9040410.0
2025-09-26,315.0,305.0,317.99,304.5,6300063.0
2025-09-29,304.99,307.49,309.88,302.02,5547581.0
2025-09-30,313.49,316.5,320.0,310.88,7551043.0
2025-10-09,315.4,318.93,328.86,304.05,14078460.0
2025-10-10,315.0,297.0,315.88,295.0,13630975.0
2025-10-13,316.31,321.7,351.0,316.31,26655062.0
2025-10-14,314.0,310.15,318.5,302.18,19534305.0
2025-10-15,307.05,312.93,316.3,301.11,11718176.0
2025-10-16,308.0,305.55,310.0,303.39,7537451.0
2025-10-17,303.11,297.59,306.8,296.23,7021978.0
2025-10-20,300.0,298.75,302.49,295.92,4760000.0
2025-10-21,300.0,300.31,303.5,298.0,4891714.0
2025-10-22,299.8,293.18,299.8,293.0,5123852.0
2025-10-23,296.99,300.67,300.85,292.0,5506593.0
2025-10-24,300.9,304.0,305.88,299.31,6166497.0
2025-10-27,306.0,317.0,317.71,303.42,9396740.0
2025-10-28,331.0,337.21,359.39,331.0,24770207.0
2025-10-29,335.53,337.71,339.69,327.14,11192538.0
2025-10-30,335.39,345.04,358.0,332.99,14449773.0
2025-10-31,345.0,358.99,367.77,345.0,16626395.0
2025-11-03,363.0,359.88,372.98,352.72,13893791.0
2025-11-04,354.01,350.21,359.88,347.3,9515380.0
2025-11-05,341.5,343.78,346.0,336.79,7091183.0
2025-11-06,342.0,341.91,343.7,334.11,7115846.0
2025-11-07,339.0,329.99,339.91,328.51,7102771.0
2025-11-10,332.35,330.5,335.02,326.67,5875815.0
2025-11-11,329.0,321.8,332.56,320.33,6285451.0
2025-11-12,320.52,317.8,322.3,316.0,4617063.0
2025-11-13,317.82,321.62,323.9,317.82,5198694.0
2025-11-14,319.96,311.0,321.5,310.9,5007521.0
2025-11-17,310.2,313.4,317.0,310.03,5830215.0
2025-11-18,313.68,318.67,324.79,310.53,8540560.0
2025-11-19,319.5,318.3,323.44,316.13,5868724.0
2025-11-20,317.24,307.55,319.2,307.21,6390287.0
2025-11-21,304.99,305.71,311.5,304.1,5544525.0
2025-11-24,309.31,323.0,323.95,303.33,8565496.0
2025-11-25,323.5,319.0,329.98,318.01,7671594.0
2025-11-26,317.0,319.45,324.76,315.67,6541203.0
2025-11-27,317.5,312.02,319.4,311.56,5217198.0
2025-11-28,311.93,311.31,314.37,309.5,3657342.0
2025-12-01,311.0,317.08,318.2,308.2,5171801.0
2025-12-02,317.08,309.3,317.74,307.28,4251097.0
2025-12-03,309.0,303.49,309.93,302.01,4116241.0
2025-12-04,302.0,301.19,305.31,300.05,3766630.0
2025-12-05,301.19,304.83,304.99,299.13,4279364.0
2025-12-08,305.03,305.45,307.93,304.5,4452044.0
2025-12-09,305.45,303.22,307.66,300.61,4049100.0
2025-12-10,300.87,306.0,306.0,298.01,3730559.0
2025-12-11,304.0,296.01,304.5,296.0,5102132.0
2025-12-12,295.05,307.9,308.42,294.54,7709513.0
2025-12-15,304.0,307.6,309.39,303.02,3969174.0
2025-12-16,307.09,307.31,309.89,304.96,3285053.0
2025-12-17,307.31,312.42,312.7,305.33,4150674.0
2025-12-18,309.21,306.95,314.3,306.95,3546049.0
2025-12-19,306.58,303.6,308.5,302.7,3708264.0
2025-12-22,303.0,303.6,306.98,301.67,3746747.0
2025-12-23,303.59,303.0,309.5,302.3,3509089.0
2025-12-24,301.77,302.04,303.4,301.0,2778271.0
2025-12-25,303.0,302.55,303.28,300.47,2682601.0
2025-12-26,303.0,301.74,305.35,301.03,2943379.0
2025-12-29,301.0,300.08,302.87,298.1,3738450.0
2025-12-30,299.4,304.94,305.55,298.9,4711135.0
2025-12-31,305.87,307.07,311.11,303.73,5723989.0
