date,open,close,high,low,volume
2023-04-13,60.5,58.73,60.81,58.55,72539938.0
2023-04-14,58.94,58.82,60.03,56.95,69095890.0
2023-04-17,58.61,57.88,58.77,56.85,58796330.0
2023-04-18,58.25,59.4,60.36,57.21,70887548.0
2023-04-19,58.78,58.16,60.41,57.77,78948768.0
2023-04-20,57.9,63.56,63.81,57.51,124911990.0
2023-04-21,64.61,57.69,66.5,57.5,160072351.0
2023-04-24,57.95,58.4,60.63,57.68,96008777.0
2023-04-25,58.25,60.8,61.88,58.23,106512884.0
2023-04-26,61.63,56.64,62.22,55.64,117261307.0
2023-04-27,55.61,55.03,57.45,53.92,87956309.0
2023-04-28,55.03,60.23,60.53,54.67,107117306.0
2023-05-04,60.11,59.63,61.22,57.23,83541997.0
2023-05-05,58.89,57.7,61.23,56.95,76676787.0
2023-05-08,60.09,63.47,63.47,58.94,139762853.0
2023-05-09,64.91,63.89,66.37,62.56,139080606.0
2023-05-10,64.02,65.05,66.46,62.41,109497408.0
2023-05-11,65.1,61.89,66.2,59.67,109639702.0
2023-05-12,61.87,62.86,64.71,61.24,83340103.0
2023-05-15,64.11,63.51,64.51,60.84,76065610.0
2023-05-16,62.72,58.76,63.12,58.54,97659950.0
2023-05-17,58.72,57.98,59.24,56.68,73028278.0
2023-05-18,58.18,60.82,61.86,57.3,85736297.0
2023-05-19,60.45,59.56,61.43,59.27,48722017.0
2023-05-22,59.67,58.5,60.09,57.65,45363262.0
2023-05-23,58.47,58.73,59.81,57.13,45371857.0
2023-05-24,58.72,56.23,59.2,53.18,111143856.0
2023-05-25,55.36,55.27,56.31,54.07,74352915.0
2023-05-26,55.38,56.29,56.72,54.35,56651747.0
2023-05-29,56.95,55.5,57.55,54.77,52050538.0
2023-05-30,55.69,59.84,60.21,55.44,102961417.0
2023-05-31,59.53,59.39,60.07,58.74,60200689.0
2023-06-01,60.23,65.33,65.33,59.83,98713695.0
2023-06-02,65.98,66.4,66.87,65.18,112539416.0
2023-06-05,65.7,66.48,66.75,64.77,78746269.0
2023-06-06,66.19,63.22,66.4,62.62,92599183.0
2023-06-07,64.48,64.55,65.55,64.01,73022812.0
2023-06-08,63.63,63.82,64.22,62.28,54822976.0
2023-06-09,63.94,65.95,66.67,62.62,117312607.0
2023-06-12,67.29,68.09,69.68,66.09,133387210.0
2023-06-13,66.82,74.4,74.84,66.61,159359193.0
2023-06-14,73.55,74.68,74.9,73.39,103904241.0
2023-06-15,74.82,72.44,75.21,71.47,92415047.0
2023-06-16,72.56,73.86,74.94,71.98,87434357.0
2023-06-19,72.56,75.14,76.45,72.01,97488658.0
2023-06-20,74.55,80.31,81.5,74.05,130331126.0
2023-06-21,79.51,77.13,81.28,77.12,95413784.0
2023-06-26,75.79,72.04,77.88,71.48,104417908.0
2023-06-27,72.82,71.99,73.28,69.9,65192219.0
2023-06-28,71.36,68.93,71.45,66.99,96860755.0
2023-06-29,69.75,68.63,69.94,66.77,77791990.0
2023-06-30,67.6,67.55,68.61,65.75,86729429.0
2023-07-03,67.79,65.68,68.14,63.1,102018138.0
2023-07-04,65.68,66.14,67.17,64.56,66467968.0
2023-07-05,65.67,64.39,66.31,64.26,56652029.0
2023-07-06,64.31,66.83,68.78,64.31,104097398.0
2023-07-07,66.88,68.3,69.67,63.82,109316075.0
2023-07-10,67.4,65.59,67.59,65.36,73928029.0
2023-07-11,65.6,68.86,69.37,65.59,99385730.0
2023-07-12,67.88,67.84,69.48,67.35,81846356.0
2023-07-13,68.04,68.03,69.16,64.58,113270383.0
2023-07-14,68.69,69.87,71.84,68.59,100760041.0
2023-07-17,68.74,69.68,71.67,68.47,53847026.0
2023-07-18,69.78,66.82,70.38,66.79,61652803.0
2023-07-19,69.04,67.45,70.18,67.14,56162662.0
2023-07-20,67.74,63.76,67.99,63.69,78596748.0
2023-07-21,63.48,64.29,65.38,63.11,44149669.0
2023-07-24,63.71,63.12,65.44,62.37,58420131.0
2023-07-25,64.16,64.02,64.9,62.77,52854889.0
2023-07-26,63.71,62.43,63.91,61.85,52201960.0
2023-07-27,62.41,62.07,63.2,61.82,31300064.0
2023-07-28,61.82,62.15,63.01,61.38,36128396.0
2023-07-31,62.15,62.59,63.39,61.17,45606426.0
2023-08-01,60.82,60.57,61.48,58.53,91295550.0
2023-08-02,60.57,61.54,62.51,60.42,42278998.0
2023-08-03,60.81,61.86,62.68,60.7,28170549.0
2023-08-04,62.0,63.03,63.51,61.56,45055652.0
2023-08-07,63.71,63.51,64.7,63.18,47285054.0
2023-08-08,63.51,63.28,64.38,63.17,26258841.0
2023-08-09,63.08,63.66,64.66,62.51,45399311.0
2023-08-10,62.99,62.9,63.56,62.22,33571684.0
2023-08-11,63.21,61.72,63.98,61.68,27811723.0
2023-08-14,60.93,63.69,63.74,60.73,51071744.0
2023-08-15,63.47,63.71,64.65,62.32,61263550.0
2023-08-16,62.87,58.21,63.41,57.34,103771817.0
2023-08-17,57.32,58.56,58.95,56.48,59550400.0
2023-08-18,58.33,56.42,58.9,56.06,49870460.0
2023-08-21,55.84,55.65,57.2,55.45,41025112.0
2023-08-22,56.24,57.04,57.24,55.3,46888987.0
2023-08-23,56.54,53.92,56.63,53.8,55744187.0
2023-08-24,54.55,53.06,54.64,52.95,50560683.0
2023-08-25,52.32,51.14,52.86,50.74,57562259.0
2023-08-28,54.75,51.09,54.75,50.25,77673843.0
2023-08-29,50.14,51.82,52.84,49.89,78766556.0
2023-08-30,52.2,55.21,55.4,51.97,103409118.0
2023-08-31,54.6,54.58,55.3,53.36,57126640.0
2023-09-01,54.37,54.12,54.92,53.33,34935965.0
2023-09-04,54.41,53.01,54.41,52.73,60621794.0
2023-09-05,53.5,52.12,54.12,51.92,57780884.0
2023-09-06,51.86,51.56,51.86,50.77,40157262.0
2023-09-07,51.76,50.48,51.84,50.45,31285144.0
2023-09-08,50.37,49.24,50.75,49.19,42050950.0
2023-09-11,49.67,50.77,52.26,48.78,82060688.0
2023-09-12,50.28,50.58,51.31,50.04,36789961.0
2023-09-13,50.37,49.09,50.37,48.58,44200242.0
2023-09-14,49.09,48.86,49.59,48.68,27001345.0
2023-09-15,48.98,47.8,49.2,47.68,37474311.0
2023-09-18,47.78,48.16,49.37,47.48,42753264.0
2023-09-19,48.08,46.54,48.13,46.13,64226553.0
2023-09-20,46.82,46.29,47.21,46.26,29833400.0
2023-09-21,46.03,46.39,47.28,45.93,38702845.0
2023-09-22,46.39,49.23,49.66,46.15,91979235.0
2023-09-25,49.41,48.67,49.87,48.39,51626528.0
2023-09-26,48.79,50.87,51.74,48.79,78340459.0
2023-09-27,50.37,50.7,51.17,50.24,40452490.0
2023-09-28,51.01,50.43,51.51,50.24,38126919.0
2023-10-09,50.54,51.0,51.44,50.13,42077505.0
2023-10-10,51.04,51.42,53.54,50.36,72778483.0
2023-10-11,51.17,55.23,56.56,51.09,145870577.0
2023-10-12,54.73,54.03,55.0,52.9,85809731.0
2023-10-13,53.61,53.1,54.54,52.61,53590386.0
2023-10-16,53.06,52.76,53.91,52.09,49023693.0
2023-10-17,53.02,52.14,53.24,51.67,40533758.0
2023-10-18,52.65,53.23,54.08,50.77,69914133.0
2023-10-19,53.23,53.56,55.44,52.92,71955982.0
2023-10-20,52.06,50.85,52.82,50.37,75662785.0
2023-10-23,51.28,51.63,52.31,49.45,53248577.0
2023-10-24,51.86,46.49,52.43,46.47,121463682.0
2023-10-25,46.52,47.43,49.48,46.52,95577041.0
2023-10-26,47.42,45.51,47.42,44.67,91793504.0
2023-10-27,45.11,45.35,45.87,44.47,60205073.0
2023-10-30,44.89,45.45,45.88,44.54,54809622.0
2023-10-31,45.49,45.35,46.09,44.3,59667739.0
2023-11-01,45.24,44.76,45.94,44.72,43283387.0
2023-11-02,44.89,44.19,45.23,43.89,39363265.0
2023-11-03,44.6,45.84,46.12,44.28,68876477.0
2023-11-06,46.2,47.22,47.67,45.71,65940417.0
2023-11-07,47.0,47.89,48.23,46.84,66020823.0
2023-11-08,48.16,48.38,48.77,47.58,58499926.0
2023-11-09,48.78,48.29,49.33,47.76,45181279.0
2023-11-10,47.86,47.18,48.05,47.05,36830852.0
2023-11-13,48.13,49.41,50.54,47.6,82637865.0
2023-11-14,49.73,49.68,50.12,48.79,51177172.0
2023-11-15,50.69,50.17,51.62,49.87,59300391.0
2023-11-16,49.74,49.04,50.07,49.01,36647834.0
2023-11-17,48.78,48.98,49.53,48.44,33698031.0
2023-11-20,48.95,49.44,49.96,48.59,42062806.0
2023-11-21,49.46,48.77,49.82,48.5,34245722.0
2023-11-22,48.45,47.58,48.68,47.58,30643920.0
2023-11-23,48.13,47.67,48.28,46.6,28914493.0
2023-11-24,48.15,46.17,48.25,45.67,45767103.0
2023-11-27,45.55,45.5,46.06,45.29,29641070.0
2023-11-28,45.48,45.47,45.6,44.94,23551992.0
2023-11-29,45.44,44.85,45.56,44.7,25880470.0
2023-11-30,44.68,44.55,44.97,44.14,25740969.0
2023-12-01,44.53,46.97,47.55,44.25,66540213.0
2023-12-04,46.96,47.05,47.84,46.51,44801863.0
2023-12-05,46.62,45.24,46.86,45.2,35233115.0
2023-12-06,45.19,45.17,45.71,44.71,28748481.0
2023-12-07,45.17,46.87,47.77,44.99,64280122.0
2023-12-08,47.08,48.23,49.23,46.64,77632234.0
2023-12-11,47.76,49.43,49.72,47.42,64269916.0
2023-12-12,49.18,49.26,49.77,48.78,43614457.0
2023-12-13,49.27,48.68,49.89,48.66,43179318.0
2023-12-14,49.0,48.68,49.88,48.65,40903563.0
2023-12-15,48.96,48.12,49.16,47.62,33193883.0
2023-12-18,47.78,47.11,48.23,46.96,30101371.0
2023-12-19,47.04,47.96,48.46,46.68,31351980.0
2023-12-20,47.92,46.12,48.03,46.09,33120012.0
2023-12-21,45.78,46.92,47.44,45.78,29828384.0
2023-12-22,46.73,45.75,47.04,45.46,32309146.0
2023-12-25,45.9,46.43,47.38,45.67,27951274.0
2023-12-26,46.22,44.96,46.27,44.61,30645578.0
2023-12-27,45.0,44.85,45.17,44.53,25981824.0
2023-12-28,44.81,45.84,46.09,44.07,41081484.0
2023-12-29,45.84,46.17,46.45,45.7,33512797.0
2024-01-02,46.14,44.89,46.22,44.85,30964533.0
2024-01-03,44.8,43.08,44.85,42.48,57856867.0
2024-01-04,42.8,41.51,42.9,41.35,47646849.0
2024-01-05,41.68,40.75,41.72,40.47,36869715.0
2024-01-08,40.63,39.83,40.79,39.78,30880575.0
2024-01-09,39.83,39.98,40.32,39.52,30201505.0
2024-01-10,39.82,39.22,40.12,38.6,34669784.0
2024-01-11,39.22,40.63,40.89,39.22,44025896.0
2024-01-12,40.42,40.01,40.66,39.92,25094306.0
2024-01-15,39.82,39.7,40.61,39.47,26893527.0
2024-01-16,39.62,39.77,39.77,38.95,30396083.0
2024-01-17,39.95,39.0,40.01,39.0,25365582.0
2024-01-18,38.7,39.84,39.88,38.3,43335340.0
2024-01-19,39.68,39.17,40.0,39.02,26154153.0
2024-01-22,39.72,38.11,39.81,37.72,37898195.0
2024-01-23,37.93,41.92,41.92,37.7,105622792.0
2024-01-24,41.54,42.21,42.27,40.68,78412178.0
2024-01-25,41.78,42.41,42.7,41.15,67434167.0
2024-01-26,42.0,41.65,42.53,41.6,45447312.0
2024-01-29,41.64,40.23,41.89,40.22,44522578.0
2024-01-30,41.1,40.95,43.0,40.72,74738844.0
2024-01-31,41.68,38.23,41.81,38.13,70400719.0
2024-02-01,37.74,40.8,42.05,37.23,97852742.0
2024-02-02,40.69,39.72,41.26,38.55,71576062.0
2024-02-05,39.42,39.31,41.19,38.12,76081206.0
2024-02-06,37.88,41.01,41.48,37.84,77302835.0
2024-02-07,41.31,41.81,42.39,40.42,71137770.0
2024-02-08,42.33,43.35,43.68,42.01,70152004.0
2024-02-19,45.69,46.33,46.74,44.5,103526018.0
2024-02-20,45.75,45.25,45.89,44.99,62198451.0
2024-02-21,44.46,44.82,45.74,44.22,56813112.0
2024-02-22,45.68,46.14,47.37,45.68,84389298.0
2024-02-23,46.49,46.12,46.57,45.49,53698318.0
2024-02-26,46.77,46.78,47.65,46.0,75434444.0
2024-02-27,46.48,49.59,49.77,45.99,108279753.0
2024-02-28,49.62,47.38,50.21,47.34,98191247.0
2024-02-29,47.23,49.17,49.33,47.08,77057683.0
2024-03-01,49.64,52.33,53.25,49.57,126349871.0
2024-03-04,52.33,52.09,52.98,51.28,83591426.0
2024-03-05,51.76,52.27,54.09,51.35,108913482.0
2024-03-06,51.84,51.82,52.56,51.05,68860870.0
2024-03-07,52.04,50.04,52.42,49.77,71776305.0
2024-03-08,50.1,50.58,50.97,49.59,54666319.0
2024-03-11,49.78,51.26,51.45,49.37,55267400.0
2024-03-12,51.56,50.56,51.69,50.25,50749928.0
2024-03-13,50.97,50.61,51.28,50.37,49228298.0
2024-03-14,50.21,49.93,50.72,49.28,45056688.0
2024-03-15,49.77,50.45,50.55,49.1,46700572.0
2024-03-18,50.65,51.17,51.37,50.14,54686324.0
2024-03-19,50.97,50.27,50.99,50.27,37711763.0
2024-03-20,50.18,51.69,52.52,50.17,83757891.0
2024-03-21,51.76,51.99,53.9,51.45,85665438.0
2024-03-22,51.56,50.85,51.86,50.46,53765870.0
2024-03-25,50.84,48.89,51.28,48.78,61576596.0
2024-03-26,48.78,47.8,49.24,47.38,54122531.0
2024-03-27,47.97,45.64,48.01,45.61,50722001.0
2024-03-28,45.69,49.39,50.15,45.68,93296780.0
2024-03-29,49.23,48.5,49.23,47.68,44551112.0
2024-04-01,48.78,49.3,49.65,48.39,38866416.0
2024-04-02,49.11,48.58,49.18,48.13,29709267.0
2024-04-03,48.33,47.44,48.38,46.98,27965029.0
2024-04-08,47.45,46.79,47.55,46.54,23621273.0
2024-04-09,46.79,46.95,47.03,46.0,24517055.0
2024-04-10,46.95,45.69,46.95,45.32,30606410.0
2024-04-11,45.69,46.2,47.15,45.69,34458586.0
2024-04-12,46.34,45.79,47.04,45.77,26371215.0
2024-04-15,45.79,45.57,46.32,45.04,31100559.0
2024-04-16,45.34,45.37,46.94,45.17,37996045.0
2024-04-17,45.67,46.87,46.93,45.36,42946005.0
2024-04-18,46.49,46.25,46.83,45.8,32048955.0
2024-04-19,45.77,44.4,45.98,43.81,50398549.0
2024-04-22,43.6,44.08,44.29,42.18,31979473.0
2024-04-23,42.96,41.78,43.04,40.55,74947080.0
2024-04-24,41.81,43.22,43.35,41.33,50654866.0
2024-04-25,42.59,42.78,43.08,42.34,27970905.0
2024-04-26,42.8,44.15,44.46,42.8,43661481.0
2024-04-29,44.66,45.3,46.13,44.63,49362268.0
2024-04-30,45.19,44.9,45.75,44.6,30840353.0
2024-05-06,45.99,45.32,46.17,45.07,33121504.0
2024-05-07,45.32,45.39,46.29,44.98,35120387.0
2024-05-08,44.92,44.14,44.94,44.04,25256758.0
2024-05-09,44.16,44.47,44.74,44.01,21260594.0
2024-05-10,44.25,43.55,44.54,43.46,27920226.0
2024-05-13,43.8,43.9,44.58,43.21,26745562.0
2024-05-14,44.54,43.33,44.65,43.17,32212367.0
2024-05-15,43.07,42.8,43.3,42.67,17810425.0
2024-05-16,43.02,42.65,43.26,42.49,27469635.0
2024-05-17,42.51,42.99,43.0,42.21,20851441.0
2024-05-20,43.0,43.4,43.79,42.8,27057260.0
2024-05-21,43.4,43.19,43.54,43.1,16752558.0
2024-05-22,43.39,43.67,43.99,42.88,26800759.0
2024-05-23,43.68,42.46,43.9,42.36,31458334.0
2024-05-24,42.22,41.61,42.6,41.61,23848898.0
2024-05-27,41.62,41.97,42.02,41.09,19175031.0
2024-05-28,41.92,40.95,41.92,40.88,21507824.0
2024-05-29,41.31,41.0,42.01,40.89,19538647.0
2024-05-30,40.99,41.79,42.11,40.51,28393018.0
2024-05-31,41.79,42.01,42.51,41.64,22000594.0
2024-06-03,42.02,42.05,42.31,41.71,16845109.0
2024-06-04,42.06,41.97,42.25,41.39,17382181.0
2024-06-05,42.0,42.16,42.67,41.86,21896291.0
2024-06-06,42.24,41.79,42.95,41.71,27767767.0
2024-06-07,41.89,41.32,42.14,40.81,22606167.0
2024-06-11,41.33,41.62,41.8,40.71,20032666.0
2024-06-12,41.81,42.73,43.1,41.72,34464560.0
2024-06-13,42.7,42.88,43.05,42.36,27251674.0
2024-06-14,42.88,43.2,43.3,42.36,31650270.0
2024-06-17,43.11,42.7,43.28,42.41,27806565.0
2024-06-18,42.72,43.4,44.01,42.66,36639300.0
2024-06-19,43.32,42.84,43.44,42.8,20271575.0
2024-06-20,42.61,41.91,42.74,41.9,23144282.0
2024-06-21,41.75,42.54,42.65,41.42,19775167.0
2024-06-24,42.29,41.29,42.46,41.24,22767334.0
2024-06-25,41.81,41.32,42.38,40.86,22013732.0
2024-06-26,42.01,44.56,45.21,41.63,87057357.0
2024-06-27,44.19,42.94,44.47,42.84,54861802.0
2024-06-28,43.0,42.75,43.26,42.49,48620370.0
2024-07-01,42.65,43.29,43.54,42.21,38729065.0
2024-07-02,43.04,42.64,43.68,42.48,32199257.0
2024-07-03,42.61,41.87,42.64,41.22,27852775.0
2024-07-04,41.98,40.92,42.13,40.92,27018271.0
2024-07-05,41.01,41.11,41.28,40.11,23301675.0
2024-07-08,40.32,38.62,40.32,38.3,48251906.0
2024-07-09,38.61,38.92,39.02,37.82,39987208.0
2024-07-10,38.86,38.78,39.55,38.55,25748914.0
2024-07-11,39.42,39.17,39.54,39.0,26724402.0
2024-07-12,38.99,38.58,39.15,38.54,24303482.0
2024-07-15,38.54,38.05,38.54,37.82,21063123.0
2024-07-16,38.05,38.93,39.12,37.82,29670338.0
2024-07-17,38.94,38.84,39.52,38.78,23223993.0
2024-07-18,38.41,38.61,38.62,37.62,29074384.0
2024-07-19,38.24,39.22,39.42,38.2,28718131.0
2024-07-22,39.22,39.56,40.09,39.22,29844206.0
2024-07-23,39.42,38.5,39.43,38.5,21049621.0
2024-07-24,38.45,38.26,39.0,38.1,19289317.0
2024-07-25,38.12,38.34,38.63,37.93,15496634.0
2024-07-26,38.39,38.58,38.73,38.15,14996781.0
2024-07-29,38.62,38.53,38.78,38.33,11495115.0
2024-07-30,38.53,38.68,38.71,38.13,13418498.0
2024-07-31,38.61,39.64,39.74,38.49,28218226.0
2024-08-01,39.65,39.18,39.8,39.14,20588537.0
2024-08-02,38.9,38.79,39.41,38.67,15758220.0
2024-08-05,38.32,37.82,39.04,37.8,24152659.0
2024-08-06,38.09,36.34,38.26,35.13,50977109.0
2024-08-07,36.35,36.38,36.77,36.12,21903237.0
2024-08-08,36.03,36.07,36.34,35.46,19747526.0
2024-08-09,36.22,35.82,36.47,35.78,13227797.0
2024-08-12,35.8,34.64,35.81,33.73,33212807.0
2024-08-13,34.73,34.85,35.02,34.43,16644711.0
2024-08-14,34.85,34.6,34.93,34.44,13216971.0
2024-08-15,34.53,34.61,35.17,34.16,21373483.0
2024-08-16,34.6,34.39,34.78,34.34,13493171.0
2024-08-19,34.38,34.44,34.67,34.3,14652557.0
2024-08-20,34.45,33.95,34.57,33.7,17128004.0
2024-08-21,33.9,33.93,34.62,33.43,17078764.0
2024-08-22,33.98,33.01,34.42,32.97,24782047.0
2024-08-23,32.93,33.86,33.98,32.88,25105647.0
2024-08-26,33.87,33.93,34.26,33.74,14512334.0
2024-08-27,33.84,33.26,33.87,33.13,14846346.0
2024-08-28,33.22,33.25,33.43,32.59,15458139.0
2024-08-29,32.98,33.52,33.85,32.92,16661348.0
2024-08-30,33.51,34.32,34.68,33.44,28469743.0
2024-09-02,34.43,33.32,34.46,33.32,20108371.0
2024-09-03,33.33,34.02,34.21,33.24,20458989.0
2024-09-04,33.66,33.81,34.05,33.61,11713202.0
2024-09-05,33.82,34.18,34.38,33.74,14377030.0
2024-09-06,34.28,33.93,34.69,33.82,19465885.0
2024-09-09,33.83,33.59,34.18,33.43,13296926.0
2024-09-10,33.61,34.09,34.36,33.19,16783912.0
2024-09-11,34.06,34.27,34.43,33.89,14980107.0
2024-09-12,34.41,34.01,34.78,34.01,14285468.0
2024-09-13,34.13,33.75,34.33,33.73,13100883.0
2024-09-18,33.76,33.77,33.88,33.34,11075366.0
2024-09-19,33.93,34.51,34.7,33.54,25188918.0
2024-09-20,34.52,34.62,34.71,34.3,18391576.0
2024-09-23,34.62,34.74,35.3,34.56,20174563.0
2024-09-24,34.85,35.77,35.77,34.28,38035048.0
2024-09-25,36.04,36.3,37.38,36.04,48160737.0
2024-09-26,36.3,37.49,37.49,36.1,38124548.0
2024-09-27,38.17,40.31,40.91,38.17,74536840.0
2024-09-30,42.29,44.35,44.35,42.17,110794906.0
2024-10-08,48.78,48.78,48.78,45.9,138106680.0
2024-10-09,48.78,46.87,50.03,45.97,144607595.0
2024-10-10,46.87,44.65,47.6,43.82,94912538.0
2024-10-11,44.29,42.82,44.4,42.29,59611670.0
2024-10-14,42.82,43.56,43.57,42.05,53846773.0
2024-10-15,43.51,42.96,44.66,42.92,54402018.0
2024-10-16,42.15,42.91,43.47,41.97,33005818.0
2024-10-17,43.21,44.31,45.54,43.01,80018461.0
2024-10-18,43.92,45.73,47.41,42.96,113118287.0
2024-10-21,46.12,46.08,46.9,45.73,95829725.0
2024-10-22,45.9,45.45,46.2,45.02,55460675.0
2024-10-23,45.4,45.48,45.9,45.04,45245934.0
2024-10-24,45.51,44.71,45.65,44.68,37761459.0
2024-10-25,45.35,45.38,45.71,45.07,41141200.0
2024-10-28,45.65,45.55,46.0,45.3,39929496.0
2024-10-29,45.74,45.81,47.32,45.05,81182616.0
2024-10-30,45.5,45.45,46.23,44.9,47484586.0
2024-10-31,45.45,45.85,46.45,44.61,64136545.0
2024-11-01,45.86,44.68,47.09,44.67,60572255.0
2024-11-04,44.35,45.33,46.01,43.65,48453854.0
2024-11-05,45.4,46.69,46.99,45.03,92821538.0
2024-11-06,46.7,47.69,48.79,46.55,110576431.0
2024-11-07,46.9,48.6,49.3,46.3,101643021.0
2024-11-08,49.13,48.1,50.29,47.99,107655417.0
2024-11-11,47.9,51.24,51.71,47.74,163173128.0
2024-11-12,50.89,49.18,51.09,48.68,110669578.0
2024-11-13,48.57,54.09,54.09,48.38,225122047.0
2024-11-14,54.47,52.58,55.03,52.29,195529530.0
2024-11-15,52.87,52.96,56.38,52.83,190332568.0
2024-11-18,53.87,48.25,54.23,47.66,165794573.0
2024-11-19,47.2,47.66,47.96,45.51,129217284.0
2024-11-20,47.69,49.05,49.77,47.37,104893905.0
2024-11-21,48.9,49.94,51.07,48.09,101492129.0
2024-11-22,49.59,48.82,52.24,48.6,133501448.0
2024-11-25,50.04,48.69,50.67,46.91,91104830.0
2024-11-26,47.91,46.94,48.78,46.9,63795221.0
2024-11-27,46.82,48.38,48.4,46.38,66018489.0
2024-11-28,48.4,47.72,49.08,47.67,58198308.0
2024-11-29,47.4,51.2,52.42,47.31,156175607.0
2024-12-02,50.89,51.04,51.38,50.39,87480866.0
2024-12-03,51.04,49.77,51.28,49.26,77063834.0
2024-12-04,49.96,49.77,50.65,49.31,67601645.0
2024-12-05,49.87,51.19,51.98,49.87,94117963.0
2024-12-06,52.27,51.71,52.82,50.77,87889076.0
2024-12-09,51.73,52.57,54.09,51.73,91777021.0
2024-12-10,54.09,54.39,56.68,52.68,152965804.0
2024-12-11,53.81,53.1,53.93,52.34,81203637.0
2024-12-12,52.89,52.22,53.69,51.74,73544388.0
2024-12-13,51.89,50.86,52.54,50.75,68515241.0
2024-12-16,50.89,50.39,51.39,50.1,46751870.0
2024-12-17,50.19,49.83,50.8,49.6,44033912.0
2024-12-18,49.9,50.49,50.99,49.5,44503456.0
2024-12-19,49.89,51.48,51.75,49.74,60349079.0
2024-12-20,51.18,51.64,52.39,50.88,60525305.0
2024-12-23,51.66,50.13,51.69,50.04,46422386.0
2024-12-24,50.13,50.17,50.39,49.36,42635030.0
2024-12-25,50.13,49.76,50.83,49.6,35705010.0
2024-12-26,49.76,50.69,51.17,49.66,43045236.0
