date,open,close,high,low,volume
2023-03-17,201.12,198.72,201.37,194.31,14133624.0
2023-03-20,198.13,204.09,207.71,196.04,17794467.0
2023-03-21,201.89,201.51,204.97,197.09,12602384.0
2023-03-22,201.67,196.9,202.34,195.04,11828721.0
2023-03-23,194.99,197.51,199.97,194.24,14279368.0
2023-03-24,196.51,190.63,196.51,189.12,16696859.0
2023-03-27,190.63,185.78,190.63,184.57,14087812.0
2023-03-28,184.96,182.04,186.8,181.91,9369340.0
2023-03-29,182.09,200.1,200.25,181.56,29240754.0
2023-03-30,198.71,194.28,200.56,191.38,19390419.0
2023-03-31,194.45,195.67,197.9,191.73,12831275.0
2023-04-03,198.8,206.0,207.47,197.99,23014968.0
2023-04-04,203.87,208.53,218.34,203.51,22717773.0
2023-04-06,208.53,226.27,229.38,208.29,29059769.0
2023-04-07,226.27,230.12,230.83,224.93,17139337.0
2023-04-10,230.52,220.58,234.7,218.59,18945887.0
2023-04-11,221.41,217.42,224.37,214.21,15762103.0
2023-04-12,217.95,218.01,221.43,212.3,12123741.0
2023-04-13,215.58,210.51,216.19,209.13,14372815.0
2023-04-14,220.8,231.55,231.55,219.7,22490980.0
2023-04-17,240.67,242.07,249.37,238.11,28096889.0
2023-04-18,240.09,237.36,241.38,231.84,18226453.0
2023-04-19,235.51,241.12,245.49,235.45,21781631.0
2023-04-20,236.71,259.07,261.18,236.26,23857402.0
2023-04-21,256.86,248.23,263.51,247.34,18230580.0
2023-04-24,249.51,245.02,252.12,242.42,14816161.0
2023-04-25,248.25,243.53,251.86,239.35,17862060.0
2023-04-26,241.68,246.55,249.12,235.49,18175433.0
2023-04-27,242.5,247.52,257.22,240.07,15878014.0
2023-04-28,247.53,246.21,253.3,242.07,15178989.0
2023-05-04,246.4,237.23,246.4,234.87,12342882.0
2023-05-05,235.52,237.09,242.33,235.16,10553886.0
2023-05-08,222.38,221.71,231.53,217.14,21026434.0
2023-05-09,221.71,221.67,228.99,221.54,11259602.0
2023-05-10,220.04,213.07,220.79,210.5,14857224.0
2023-05-11,216.98,213.22,218.02,211.23,7645054.0
2023-05-12,214.19,210.28,219.59,208.66,10177950.0
2023-05-15,207.55,212.5,213.09,206.16,9713480.0
2023-05-16,212.5,218.56,219.97,210.0,13214605.0
2023-05-17,218.1,221.36,225.11,217.12,9887488.0
2023-05-18,220.07,221.71,224.11,219.43,6576151.0
2023-05-19,223.01,221.74,225.0,218.77,7660096.0
2023-05-22,221.9,218.82,223.67,217.86,5034548.0
2023-05-23,218.12,214.53,218.12,213.98,6081633.0
2023-05-24,214.41,218.97,222.28,212.41,9537245.0
2023-05-25,218.24,220.18,220.73,216.39,6057922.0
2023-05-26,221.17,221.98,224.98,219.34,6261548.0
2023-05-29,223.38,224.15,227.71,220.13,10504268.0
2023-05-30,221.9,224.56,225.69,217.54,10186909.0
2023-05-31,223.75,223.34,227.71,221.54,7053227.0
2023-06-01,220.79,218.34,221.4,216.53,9533297.0
2023-06-02,218.48,219.47,221.91,216.3,7483994.0
2023-06-05,235.45,233.31,241.42,231.97,22350529.0
2023-06-06,230.74,227.79,233.39,226.56,12507345.0
2023-06-07,227.79,226.69,230.17,224.49,8039082.0
2023-06-08,226.12,222.2,226.2,220.07,7463349.0
2023-06-09,222.2,225.95,225.95,219.0,9443652.0
2023-06-12,224.39,232.43,233.31,223.75,10484568.0
2023-06-13,231.63,235.89,236.43,229.27,9023942.0
2023-06-14,234.41,233.02,237.64,232.8,7675525.0
2023-06-15,233.02,233.65,235.61,230.48,7025311.0
2023-06-16,232.08,235.82,235.95,231.47,6946590.0
2023-06-19,234.49,232.26,235.32,230.63,7057890.0
2023-06-20,230.37,228.88,231.84,228.16,7404241.0
2023-06-21,226.62,217.05,228.88,216.77,12095990.0
2023-06-26,216.39,219.44,221.45,214.33,7861720.0
2023-06-27,219.44,221.52,225.22,218.59,6314375.0
2023-06-28,221.54,231.13,239.2,221.52,14583530.0
2023-06-29,230.81,229.48,234.49,228.16,6356407.0
2023-06-30,228.2,233.79,235.51,225.99,6888706.0
2023-07-03,237.72,223.69,239.19,219.98,14790517.0
2023-07-04,222.94,225.62,228.73,221.54,7193669.0
2023-07-05,223.76,217.12,224.7,216.39,9942179.0
2023-07-06,216.02,213.43,216.39,210.51,7429581.0
2023-07-07,212.05,209.86,212.05,208.77,5888387.0
2023-07-10,209.03,210.85,211.96,208.53,5212475.0
2023-07-11,210.65,216.22,216.47,209.77,8586158.0
2023-07-12,215.65,209.59,215.65,209.03,8374303.0
2023-07-13,210.2,213.43,214.24,209.84,6816943.0
2023-07-14,214.07,220.33,220.48,212.13,13185961.0
2023-07-17,221.14,212.81,222.62,211.25,13891005.0
2023-07-18,212.3,211.24,214.42,210.46,7646871.0
2023-07-19,210.18,203.92,211.93,201.23,13772560.0
2023-07-20,203.89,204.17,205.52,202.35,6111808.0
2023-07-21,202.7,198.57,202.7,197.69,8460108.0
2023-07-24,197.55,197.14,199.15,196.67,4178525.0
2023-07-25,199.02,202.35,205.46,197.47,7538971.0
2023-07-26,201.2,204.75,207.36,200.89,8329266.0
2023-07-27,203.46,201.85,204.55,201.26,4499999.0
2023-07-28,201.87,203.45,205.52,201.43,5456023.0
2023-07-31,203.45,209.22,210.09,202.72,9515871.0
2023-08-01,209.11,207.64,209.11,205.26,5840262.0
2023-08-02,206.4,208.83,210.59,205.67,7100293.0
2023-08-03,207.37,209.2,211.73,206.99,5259481.0
2023-08-04,209.59,207.51,210.68,205.09,6546711.0
2023-08-07,206.75,208.69,209.31,206.42,3799798.0
2023-08-08,208.24,208.9,210.07,207.85,3493070.0
2023-08-09,208.02,206.78,208.6,205.15,4345179.0
2023-08-10,206.75,209.84,212.95,206.73,6286763.0
2023-08-11,209.9,205.37,210.79,205.37,4880496.0
2023-08-14,203.03,201.25,203.82,201.03,4433996.0
2023-08-15,201.99,199.77,203.36,195.75,5202840.0
2023-08-16,199.05,192.8,201.39,192.73,6365644.0
2023-08-17,192.6,194.69,197.43,191.22,4897421.0
2023-08-18,194.46,189.45,195.12,189.45,4600166.0
2023-08-21,190.62,188.47,192.83,188.4,3873125.0
2023-08-22,189.51,190.0,191.02,184.53,6102399.0
2023-08-23,190.01,185.11,190.28,184.81,3542484.0
2023-08-24,186.51,191.53,193.39,185.41,7335449.0
2023-08-25,189.27,189.45,191.25,188.24,4555658.0
2023-08-28,200.67,187.23,202.09,185.75,9354925.0
2023-08-29,184.5,192.7,193.15,184.37,7526259.0
2023-08-30,196.45,197.67,202.63,194.61,11904175.0
2023-08-31,197.55,199.96,201.27,194.61,8422401.0
2023-09-01,201.96,201.26,208.96,200.77,10206484.0
2023-09-04,202.76,199.77,203.45,197.63,8642314.0
2023-09-05,200.38,199.99,202.33,198.94,8014252.0
2023-09-06,199.05,206.7,206.77,198.29,14175957.0
2023-09-07,204.18,194.97,204.41,194.78,13052096.0
2023-09-08,193.68,196.45,197.92,193.13,6860247.0
2023-09-11,195.34,196.16,197.53,190.97,7358516.0
2023-09-12,194.69,194.61,196.35,194.52,3646878.0
2023-09-13,193.59,191.4,195.56,190.2,5228177.0
2023-09-14,191.41,185.73,192.39,185.02,8918462.0
2023-09-15,185.83,183.66,188.41,182.66,8653671.0
2023-09-18,182.07,180.95,184.37,180.6,6317294.0
2023-09-19,180.95,176.84,181.47,170.69,11783289.0
2023-09-20,176.0,172.48,177.6,172.18,8982655.0
2023-09-21,171.75,171.32,173.45,170.87,6226875.0
2023-09-22,171.02,172.86,173.23,169.82,9329537.0
2023-09-25,172.49,173.23,174.64,170.77,8783625.0
2023-09-26,172.12,171.47,174.1,171.46,5780480.0
2023-09-27,171.46,171.72,174.41,170.38,6538675.0
2023-09-28,171.75,177.87,182.73,170.06,15507680.0
2023-10-09,176.35,181.52,182.47,175.85,9650214.0
2023-10-10,180.6,182.7,184.94,180.06,8563894.0
2023-10-11,182.7,180.08,183.17,178.25,7871656.0
2023-10-12,181.12,186.85,188.05,180.69,11424855.0
2023-10-13,184.2,183.33,184.23,178.05,10432581.0
2023-10-16,182.96,179.2,183.18,178.45,5879337.0
2023-10-17,180.35,181.83,183.81,178.02,6530715.0
2023-10-18,182.72,180.03,186.93,179.72,10050565.0
2023-10-19,178.85,179.22,184.14,178.54,6382890.0
2023-10-20,176.97,176.72,180.36,175.81,5317354.0
2023-10-23,176.72,172.93,177.28,171.75,4849277.0
2023-10-24,173.38,183.92,186.13,173.24,12830311.0
2023-10-25,185.03,182.82,185.47,180.82,7563886.0
2023-10-26,181.2,183.79,184.29,179.49,7201745.0
2023-10-27,181.93,185.61,187.23,180.98,8272006.0
2023-10-30,184.29,190.04,191.86,183.62,10938961.0
2023-10-31,193.13,188.71,195.09,186.39,9564764.0
2023-11-01,188.38,186.09,188.42,184.3,6969118.0
2023-11-02,185.76,184.43,187.21,183.67,4870779.0
2023-11-03,184.7,189.48,190.18,184.08,8413111.0
2023-11-06,190.94,190.73,191.29,187.66,8744751.0
2023-11-07,190.18,188.97,191.95,187.82,7400417.0
2023-11-08,188.06,191.64,195.71,187.63,11033948.0
2023-11-09,190.3,189.48,192.58,188.97,6001944.0
2023-11-10,190.26,188.72,191.36,187.97,5535803.0
2023-11-13,189.22,189.54,190.91,188.44,4644053.0
2023-11-14,188.57,189.47,190.73,188.02,4087869.0
2023-11-15,190.4,187.09,190.88,186.52,5976726.0
2023-11-16,186.41,182.81,187.09,181.49,6802422.0
2023-11-17,182.08,182.07,184.87,181.42,4807851.0
2023-11-20,182.08,178.62,182.5,178.48,7523637.0
2023-11-21,178.65,177.31,180.06,177.06,5896617.0
2023-11-22,176.19,173.67,177.1,173.55,6287231.0
2023-11-23,173.23,175.88,175.94,172.02,5332430.0
2023-11-24,175.43,173.78,175.96,173.38,4555894.0
2023-11-27,172.83,177.25,177.26,172.38,6400808.0
2023-11-28,176.55,177.13,178.32,175.66,4451660.0
2023-11-29,177.43,173.98,178.34,173.86,6073471.0
2023-11-30,173.23,172.9,174.31,172.12,4930591.0
2023-12-01,173.01,171.64,173.82,166.07,9550527.0
2023-12-04,171.01,169.11,173.67,169.03,5612181.0
2023-12-05,168.78,165.08,168.79,165.05,5439716.0
2023-12-06,163.65,164.38,166.24,163.65,4918043.0
2023-12-07,164.22,159.61,164.29,157.32,10128026.0
2023-12-08,159.61,163.82,165.11,159.61,9430081.0
2023-12-11,162.57,168.07,168.64,161.07,8461241.0
2023-12-12,167.33,167.6,168.55,166.31,4744131.0
2023-12-13,167.46,167.12,170.13,166.38,4277702.0
2023-12-14,167.98,166.56,168.79,165.78,3874840.0
2023-12-15,167.18,165.86,168.0,165.13,3894595.0
2023-12-18,164.75,162.95,166.18,162.61,4705274.0
2023-12-19,162.37,168.88,172.87,162.23,10996521.0
2023-12-20,169.58,169.03,171.05,167.52,7090515.0
2023-12-21,169.03,173.94,174.9,168.66,10316781.0
2023-12-22,173.57,170.28,173.93,169.54,6426376.0
2023-12-25,169.54,169.66,171.56,168.81,3306431.0
2023-12-26,169.03,166.22,169.38,165.12,4466318.0
2023-12-27,166.23,175.88,176.9,166.23,13115846.0
2023-12-28,175.35,181.04,182.81,174.88,10770305.0
2023-12-29,181.06,181.12,182.44,179.41,6289373.0
2024-01-02,181.14,177.14,181.27,176.44,5571139.0
2024-01-03,176.55,177.27,181.78,175.75,5849320.0
2024-01-04,176.14,174.15,179.47,173.33,4752277.0
2024-01-05,173.97,172.59,176.88,171.0,4487973.0
2024-01-08,172.12,166.73,173.23,166.63,5104970.0
2024-01-09,167.74,168.13,169.06,164.13,6177029.0
2024-01-10,167.33,167.18,170.97,164.66,4946291.0
2024-01-11,167.18,171.46,173.15,166.64,6139951.0
2024-01-12,170.99,171.02,172.23,169.31,3632317.0
2024-01-15,170.65,171.01,175.15,168.51,5119495.0
2024-01-16,176.91,179.87,180.6,175.44,13197674.0
2024-01-17,179.69,178.61,181.12,177.43,8273003.0
2024-01-18,177.56,188.54,189.28,176.93,16965947.0
2024-01-19,187.31,184.8,189.19,183.83,8768616.0
2024-01-22,184.8,184.43,188.83,182.66,11488751.0
2024-01-23,182.67,184.28,187.55,181.03,8834532.0
2024-01-24,184.29,185.85,186.62,177.82,10473874.0
2024-01-25,184.29,187.39,188.71,183.15,8311271.0
2024-01-26,185.7,182.44,187.59,182.07,7254684.0
2024-01-29,182.37,178.17,184.76,176.99,6814726.0
2024-01-30,177.55,169.06,177.55,168.5,7703509.0
2024-01-31,167.35,167.89,170.87,165.19,7522169.0
2024-02-01,167.72,173.67,177.02,167.55,8787394.0
2024-02-02,173.08,170.58,175.07,165.88,7925127.0
2024-02-05,168.19,177.62,180.6,167.86,11468011.0
2024-02-06,175.59,185.02,185.38,175.53,10514259.0
2024-02-07,184.48,183.63,186.37,181.82,8031907.0
2024-02-08,186.5,184.51,190.77,183.25,10184175.0
2024-02-19,190.18,190.55,191.57,187.24,9261833.0
2024-02-20,189.81,188.05,191.07,186.1,5978526.0
2024-02-21,186.98,192.03,194.9,185.76,9567735.0
2024-02-22,192.39,193.91,195.03,191.67,5846965.0
2024-02-23,193.93,192.88,195.71,191.34,6351009.0
2024-02-26,193.35,190.57,194.4,190.03,5896061.0
2024-02-27,189.53,197.7,197.9,189.15,7695619.0
2024-02-28,198.26,192.71,200.27,192.54,7102792.0
2024-02-29,196.08,209.39,211.49,195.82,15851281.0
2024-03-01,210.82,215.36,217.31,209.52,12876848.0
2024-03-04,215.68,215.37,219.36,212.3,9237475.0
2024-03-05,214.49,214.6,216.6,210.83,7360587.0
2024-03-06,214.58,214.51,216.39,212.3,5412216.0
2024-03-07,216.55,214.71,222.31,213.69,8823201.0
2024-03-08,216.71,222.52,223.1,216.06,11040918.0
2024-03-11,220.44,223.86,226.6,220.05,7771561.0
2024-03-12,221.88,219.97,226.3,219.08,10062144.0
2024-03-13,221.14,215.62,222.4,214.24,9225666.0
2024-03-14,215.24,213.61,216.57,212.34,7564934.0
2024-03-15,213.61,213.06,213.92,208.46,7768170.0
2024-03-18,212.33,219.71,220.24,212.3,8981661.0
2024-03-19,218.93,217.52,221.73,217.41,5992760.0
2024-03-20,217.38,218.34,219.35,215.06,4264032.0
2024-03-21,221.66,221.95,226.07,220.41,7701680.0
2024-03-22,221.95,230.37,233.67,221.39,12156995.0
2024-03-25,229.89,233.53,240.68,226.97,10060171.0
2024-03-26,234.04,229.16,238.1,227.55,8565953.0
2024-03-27,230.31,227.45,231.1,224.52,6959875.0
2024-03-28,227.43,226.08,228.26,222.99,6744538.0
2024-03-29,225.64,225.27,229.62,220.35,6539627.0
2024-04-01,227.04,227.04,232.61,225.94,6770975.0
2024-04-02,226.3,220.11,227.76,218.2,9034979.0
2024-04-03,220.07,219.43,222.62,215.99,5899979.0
2024-04-08,222.62,221.28,225.97,220.48,6285424.0
2024-04-09,220.04,220.46,222.03,216.74,3908972.0
2024-04-10,219.79,214.72,221.14,213.01,5528779.0
2024-04-11,213.12,214.34,216.71,212.95,4378612.0
2024-04-12,213.76,213.77,215.84,211.71,4815059.0
2024-04-15,222.62,230.74,232.2,222.01,12287655.0
2024-04-16,228.52,227.8,231.46,226.52,6970563.0
2024-04-17,228.01,229.07,229.6,225.57,7536753.0
2024-04-18,227.04,224.99,231.32,224.89,7316403.0
2024-04-19,224.09,220.02,225.21,217.83,6325949.0
2024-04-22,216.71,219.61,221.34,214.6,5361377.0
2024-04-23,219.67,223.25,224.46,219.26,5532958.0
2024-04-24,224.09,224.83,227.63,222.96,4529376.0
2024-04-25,223.63,225.82,226.66,221.29,4075014.0
2024-04-26,224.9,231.21,232.13,224.9,6810092.0
2024-04-29,230.87,238.1,239.26,230.12,8398311.0
2024-04-30,238.33,235.15,238.82,231.54,8190927.0
2024-05-06,238.17,234.99,240.16,234.12,5608783.0
2024-05-07,234.34,233.75,236.24,230.73,5169001.0
2024-05-08,232.94,230.59,234.78,229.58,4124583.0
2024-05-09,230.58,231.49,231.88,228.52,6575558.0
2024-05-10,231.6,219.63,231.82,210.82,20101790.0
2024-05-13,216.72,214.95,220.85,213.74,11052430.0
2024-05-14,216.65,214.73,217.94,209.22,9162375.0
2024-05-15,212.3,213.81,217.83,211.56,4503724.0
2024-05-16,215.25,215.11,217.46,213.03,5500606.0
2024-05-17,214.51,214.51,215.57,212.44,4166493.0
2024-05-20,213.57,214.36,216.19,212.62,4638164.0
2024-05-21,213.66,218.05,219.95,213.57,6769095.0
2024-05-22,218.17,216.1,218.55,214.07,4524550.0
2024-05-23,216.12,216.1,220.17,214.88,5115099.0
2024-05-24,215.07,211.56,216.32,211.56,4446558.0
2024-05-27,211.54,224.09,224.14,210.51,10541433.0
2024-05-28,226.16,224.81,230.73,223.74,9679235.0
2024-05-29,223.8,220.19,225.09,218.51,5604257.0
2024-05-30,218.93,221.07,223.06,218.2,4787562.0
2024-05-31,220.94,216.24,221.0,216.24,5747606.0
2024-06-03,216.74,227.69,230.72,216.72,11342036.0
2024-06-04,227.69,230.81,232.13,226.3,6164455.0
2024-06-05,231.46,232.19,234.88,230.81,6023798.0
2024-06-06,233.7,235.92,240.31,233.31,10886049.0
2024-06-07,235.92,234.7,241.67,231.52,9323620.0
2024-06-11,237.36,240.91,243.26,237.36,10447115.0
2024-06-12,244.95,239.6,245.32,238.1,7868787.0
2024-06-13,243.26,241.93,247.46,240.44,8787751.0
2024-06-14,241.04,237.95,245.38,236.64,11205474.0
2024-06-17,238.12,245.72,248.99,238.12,9786378.0
2024-06-18,245.47,246.06,248.6,243.6,5531485.0
2024-06-19,246.58,242.41,248.27,240.31,6788761.0
2024-06-20,241.78,243.66,248.93,241.22,7585531.0
2024-06-21,240.38,243.34,244.66,239.39,5413232.0
2024-06-24,243.32,240.09,246.65,239.2,5129113.0
2024-06-25,238.84,231.94,239.94,230.43,7447049.0
2024-06-26,232.66,235.55,237.97,229.5,6487057.0
2024-06-27,234.42,235.64,238.76,231.78,6345502.0
2024-06-28,233.68,235.81,237.36,232.65,5317833.0
2024-07-01,235.08,239.47,240.89,232.12,4986531.0
2024-07-02,239.62,234.42,240.42,231.8,5121252.0
2024-07-03,234.39,235.41,237.73,230.42,4146453.0
2024-07-04,233.83,234.09,237.04,233.04,2864006.0
2024-07-05,234.06,232.27,234.51,228.19,4382204.0
2024-07-08,232.49,233.95,237.86,231.87,4931656.0
2024-07-09,234.26,240.0,240.9,232.3,6936847.0
2024-07-10,239.33,236.15,240.75,234.47,5823359.0
2024-07-11,238.82,231.49,239.12,222.46,14552899.0
2024-07-12,229.81,242.8,243.85,228.34,12294272.0
2024-07-15,243.85,247.44,248.95,242.89,8396423.0
2024-07-16,246.81,256.84,258.63,245.87,10672113.0
2024-07-17,256.67,256.86,261.58,255.54,8372963.0
2024-07-18,254.57,262.82,263.66,251.73,10173934.0
2024-07-19,261.96,262.33,265.36,259.52,8717312.0
2024-07-22,264.54,261.15,265.17,258.96,6582901.0
2024-07-23,259.75,247.97,260.85,247.92,8778514.0
2024-07-24,247.55,245.69,249.94,244.22,5531070.0
2024-07-25,243.86,243.11,246.3,240.64,5241122.0
2024-07-26,241.65,245.29,248.29,239.64,7431732.0
2024-07-29,245.29,247.31,252.06,244.08,5976385.0
2024-07-30,245.82,248.32,251.61,242.7,5184498.0
2024-07-31,246.81,253.16,254.41,245.62,8027425.0
2024-08-01,254.18,255.11,260.22,252.4,6851065.0
2024-08-02,252.35,248.97,256.64,248.05,6061197.0
2024-08-05,245.32,238.53,249.39,238.53,7911640.0
2024-08-06,242.6,237.65,243.58,234.1,6102385.0
2024-08-07,238.87,235.76,241.61,234.99,4578704.0
2024-08-08,233.52,237.2,240.88,229.67,6008983.0
2024-08-09,240.16,237.11,242.15,236.23,4362972.0
2024-08-12,235.58,235.01,238.0,233.55,3204919.0
2024-08-13,234.33,236.05,236.97,233.19,3077646.0
2024-08-14,236.3,233.1,238.02,232.31,3133966.0
2024-08-15,232.06,232.0,234.99,230.4,4610456.0
2024-08-16,232.0,233.55,235.63,230.26,4178481.0
2024-08-19,233.88,233.66,236.38,231.8,3746666.0
2024-08-20,234.25,231.62,234.62,229.81,3379454.0
2024-08-21,230.55,231.26,233.42,229.15,3359607.0
2024-08-22,230.69,227.1,232.18,221.67,7950258.0
2024-08-23,225.42,222.91,226.61,221.69,6312172.0
2024-08-26,222.91,224.35,225.33,222.05,4734815.0
2024-08-27,222.79,222.16,224.01,220.36,3516630.0
2024-08-28,221.69,224.56,225.38,219.48,5652740.0
2024-08-29,223.62,225.51,231.69,222.42,7524252.0
2024-08-30,225.51,235.19,240.04,225.38,10747156.0
2024-09-02,236.46,227.15,238.24,226.87,6641081.0
2024-09-03,227.6,230.18,230.55,226.13,3896730.0
2024-09-04,226.86,226.55,229.11,225.75,3531339.0
2024-09-05,226.55,223.65,227.72,220.95,5308266.0
2024-09-06,223.16,220.28,225.35,220.21,3839715.0
2024-09-09,218.8,218.79,222.87,218.21,4317631.0
2024-09-10,218.76,220.74,225.76,218.37,6965181.0
2024-09-11,220.29,222.03,222.42,217.84,3604465.0
2024-09-12,223.07,220.31,223.9,219.54,3553988.0
2024-09-13,220.21,216.53,222.42,216.51,4700787.0
2024-09-18,217.26,217.75,218.36,215.26,2996429.0
2024-09-19,218.14,216.15,219.85,212.81,5347182.0
2024-09-20,214.84,216.82,217.25,209.71,6615479.0
2024-09-23,215.25,209.76,217.99,208.01,7680376.0
2024-09-24,211.34,218.06,218.08,205.52,11195456.0
2024-09-25,220.28,217.77,223.7,216.26,10882194.0
2024-09-26,217.24,223.9,223.9,211.69,11728249.0
2024-09-27,226.86,246.29,246.29,226.77,16369941.0
2024-09-30,259.28,270.44,270.46,252.8,16459057.0
2024-10-08,297.49,297.49,297.49,285.23,15434114.0
2024-10-09,295.58,299.27,325.14,286.71,32165965.0
2024-10-10,307.03,286.93,308.14,280.82,19116345.0
2024-10-11,280.95,270.31,285.07,266.61,14856226.0
2024-10-14,266.02,272.68,277.1,260.14,16556753.0
2024-10-15,279.32,277.85,287.82,274.8,17916596.0
2024-10-16,266.1,268.39,270.92,263.12,12625874.0
2024-10-17,270.46,269.74,274.52,267.87,8893902.0
2024-10-18,269.74,296.44,296.71,268.63,19555879.0
2024-10-21,302.83,292.05,307.4,289.03,24014112.0
2024-10-22,288.23,293.03,302.14,285.97,15495296.0
2024-10-23,293.03,291.07,297.06,289.3,9586433.0
2024-10-24,288.93,286.63,292.33,284.88,9128478.0
2024-10-25,286.68,287.02,290.78,282.65,8875987.0
2024-10-28,287.02,284.13,287.81,281.66,7475203.0
2024-10-29,283.54,287.23,293.22,283.07,9747695.0
2024-10-30,285.97,288.32,292.62,283.98,8673025.0
2024-10-31,286.99,289.94,295.28,282.18,13357517.0
2024-11-01,285.9,286.34,289.89,282.28,9324515.0
2024-11-04,286.36,295.8,300.74,285.97,12683549.0
2024-11-05,295.79,303.35,306.66,293.07,12876236.0
2024-11-06,303.35,299.21,307.23,296.73,11480701.0
2024-11-07,297.06,314.79,318.55,296.34,15972707.0
2024-11-08,324.39,330.87,345.83,315.53,20920719.0
2024-11-11,338.44,359.64,360.46,336.75,21850545.0
2024-11-12,356.91,345.69,362.11,342.13,19693949.0
2024-11-13,341.31,345.83,358.38,341.31,13845477.0
2024-11-14,342.38,332.02,345.63,329.57,14058453.0
2024-11-15,329.17,312.34,331.79,311.48,14630003.0
2024-11-18,311.34,313.23,322.91,310.23,12113188.0
2024-11-19,313.23,321.47,324.69,311.74,12509427.0
2024-11-20,322.26,320.63,328.02,316.6,10463033.0
2024-11-21,320.45,320.64,324.9,317.77,8039471.0
2024-11-22,320.63,312.23,329.57,311.84,10714373.0
2024-11-25,308.89,308.96,318.14,303.63,11687451.0
2024-11-26,308.84,302.6,311.5,301.7,8432507.0
2024-11-27,300.53,307.34,309.15,294.09,9986050.0
2024-11-28,307.34,305.16,309.31,300.16,8040056.0
2024-11-29,304.45,307.17,311.98,300.43,11254395.0
2024-12-02,304.45,311.83,315.38,302.56,10505124.0
2024-12-03,309.62,299.58,311.75,297.13,15037142.0
2024-12-04,304.3,297.46,308.51,295.88,12234050.0
2024-12-05,297.8,294.84,298.95,294.11,8954532.0
2024-12-06,294.62,299.71,301.49,293.75,8878565.0
2024-12-09,297.14,293.95,299.92,291.8,7791507.0
2024-12-10,303.41,294.36,304.45,292.64,11954368.0
2024-12-11,293.36,288.83,295.34,288.19,9888056.0
2024-12-12,288.15,294.07,296.81,285.98,11060621.0
2024-12-13,291.89,285.59,293.73,285.23,10833404.0
2024-12-16,284.11,279.66,286.87,277.34,9429440.0
2024-12-17,278.22,282.96,285.89,278.22,8684188.0
2024-12-18,283.76,292.29,293.81,282.95,14061046.0
2024-12-19,288.93,295.51,300.2,287.1,13119310.0
2024-12-20,294.1,306.07,306.96,292.62,16028972.0
2024-12-23,302.97,298.17,305.18,297.06,11761576.0
2024-12-24,297.8,301.86,302.95,295.58,8744110.0
2024-12-25,301.0,300.16,304.75,299.27,6623867.0
2024-12-26,298.54,299.48,301.82,296.94,6920149.0
