date,open,close,high,low,volume
2025-09-15,110.55,108.66,112.55,107.5,94683618.0
2025-09-16,109.0,109.78,111.86,108.09,86625924.0
2025-09-17,110.8,117.39,120.8,109.8,152847561.0
2025-09-18,119.98,122.15,127.49,116.35,193156778.0
2025-09-19,123.0,121.34,127.4,120.11,144910623.0
2025-09-22,120.54,128.92,129.83,119.05,158828147.0
2025-09-23,127.64,128.51,129.33,122.63,144127353.0
2025-09-24,126.88,134.98,137.98,126.23,146094753.0
2025-09-25,133.0,134.11,137.8,132.31,103258321.0
2025-09-26,132.71,132.27,135.95,131.2,91244519.0
2025-09-29,131.0,136.02,136.02,129.16,102720723.0
2025-09-30,138.5,140.13,142.0,136.6,98622900.0
2025-10-09,144.0,138.91,153.0,137.0,166284110.0
2025-10-10,134.87,127.95,134.94,127.17,161742076.0
2025-10-13,126.0,136.47,136.48,126.0,140299486.0
2025-10-14,136.96,127.2,137.8,125.8,132100403.0
2025-10-15,127.18,129.56,129.73,124.6,80798726.0
2025-10-16,127.8,127.3,130.28,126.6,61231062.0
2025-10-17,126.85,121.98,127.32,120.87,82052898.0
2025-10-20,124.1,122.63,125.18,121.69,57123935.0
2025-10-21,123.8,127.19,127.85,122.61,78415088.0
2025-10-22,125.42,126.81,129.27,123.81,65395411.0
2025-10-23,125.18,128.3,128.5,124.01,63426402.0
2025-10-24,130.3,134.06,134.8,128.9,102446621.0
2025-10-27,137.5,134.5,137.5,132.3,101264304.0
2025-10-28,133.0,132.69,135.8,132.0,69518945.0
2025-10-29,132.0,133.0,134.53,130.31,68846074.0
2025-10-30,133.0,128.55,133.0,128.51,69286397.0
2025-10-31,128.03,124.18,128.7,124.18,69166889.0
2025-11-03,122.0,120.21,122.6,117.55,74770927.0
2025-11-04,121.0,119.88,122.66,119.0,47738417.0
2025-11-05,116.9,119.78,121.1,116.5,48501600.0
2025-11-06,121.9,124.85,125.99,121.05,73150765.0
2025-11-07,122.93,122.11,124.18,122.05,38229214.0
2025-11-10,122.13,120.01,122.95,118.76,39583271.0
2025-11-11,120.6,117.73,121.47,117.53,34253008.0
2025-11-12,117.0,119.63,119.8,115.74,45701552.0
2025-11-13,118.99,123.1,123.33,117.8,54988853.0
2025-11-14,123.0,118.18,125.5,117.89,77529352.0
2025-11-17,116.82,117.63,119.29,116.51,42177341.0
2025-11-18,117.5,117.96,120.18,117.13,47391508.0
2025-11-19,117.99,116.28,118.49,115.51,41511956.0
2025-11-20,117.99,116.78,118.29,116.46,34470285.0
2025-11-21,113.86,113.0,116.08,113.0,46135862.0
2025-11-24,112.99,111.51,113.5,108.18,55790863.0
2025-11-25,112.5,111.68,113.96,111.37,40722382.0
2025-11-26,110.7,112.71,113.9,110.61,41955357.0
2025-11-27,113.8,112.71,116.8,112.56,52343112.0
2025-11-28,112.71,113.6,114.11,111.4,30866384.0
2025-12-01,113.4,114.4,114.68,112.6,32764004.0
2025-12-02,114.1,113.0,114.19,112.7,23777182.0
2025-12-03,112.8,111.62,113.69,111.13,24541359.0
2025-12-04,111.65,114.73,114.73,110.98,38755196.0
2025-12-05,114.0,114.18,114.88,112.5,35265366.0
2025-12-08,114.21,117.2,118.0,114.18,50835977.0
2025-12-09,115.58,116.32,117.9,115.51,37138445.0
2025-12-10,115.58,116.31,116.59,113.44,31571473.0
2025-12-11,116.53,113.61,117.14,113.5,30310896.0
2025-12-12,113.61,116.8,117.42,111.6,58499804.0
2025-12-15,115.15,113.01,116.5,113.0,34241746.0
2025-12-16,112.5,110.7,113.35,110.27,32337953.0
2025-12-17,110.82,113.29,113.9,110.13,34389272.0
2025-12-18,112.8,112.8,115.72,112.75,31470029.0
2025-12-19,113.2,113.63,115.48,113.0,27261250.0
2025-12-22,114.6,120.45,121.44,114.6,81011369.0
2025-12-23,120.5,119.9,121.58,119.02,48360142.0
2025-12-24,122.5,123.41,124.38,121.11,62956098.0
2025-12-25,123.0,123.08,125.99,122.66,47180958.0
2025-12-26,122.58,122.1,124.79,121.16,40239799.0
2025-12-29,123.0,122.5,125.65,122.02,50683161.0
2025-12-30,124.45,125.28,126.69,124.0,60495831.0
2025-12-31,125.99,122.83,126.2,122.4,41158685.0
