date,open,close,high,low,volume
2025-06-12,125.83,124.94,126.35,124.94,8031746.0
2025-06-13,124.84,123.86,126.79,123.53,10049040.0
2025-06-16,123.53,125.24,125.24,123.01,6063163.0
2025-06-17,126.13,124.34,127.98,123.92,9774176.0
2025-06-18,123.9,125.12,126.28,123.15,7473879.0
2025-06-19,125.34,125.66,128.03,124.83,12199621.0
2025-06-20,125.4,123.94,126.33,123.59,7326222.0
2025-06-23,122.73,123.17,124.89,121.74,8824733.0
2025-06-24,123.52,125.55,126.13,123.52,10936651.0
2025-06-25,126.22,127.87,128.05,124.84,13931154.0
2025-06-26,127.53,125.64,127.76,125.64,10953835.0
2025-06-27,126.33,127.05,128.71,125.24,12599018.0
2025-06-30,127.47,126.98,128.1,126.83,9619226.0
2025-07-01,126.99,127.01,127.53,125.85,8253928.0
2025-07-02,126.33,123.97,126.33,123.38,12764284.0
2025-07-03,123.97,124.6,125.13,123.75,7688526.0
2025-07-04,124.6,123.35,124.73,122.45,12995361.0
2025-07-07,123.35,122.53,123.85,122.38,6918039.0
2025-07-08,122.55,124.63,125.0,122.55,9897552.0
2025-07-09,124.91,122.85,124.93,122.85,8507473.0
2025-07-10,123.01,122.75,123.89,122.55,10275543.0
2025-07-11,122.75,123.13,124.82,122.04,12862846.0
2025-07-14,123.41,123.15,123.75,122.55,6640643.0
2025-07-15,123.15,122.25,123.62,120.96,12688498.0
2025-07-16,122.38,122.13,124.22,121.76,11110021.0
2025-07-17,122.06,121.85,122.25,121.24,11619895.0
2025-07-18,122.15,125.05,127.81,122.07,26130987.0
2025-07-21,124.34,124.44,125.48,123.89,11220790.0
2025-07-22,124.34,124.49,125.46,123.45,10261711.0
2025-07-23,124.34,124.25,125.34,123.85,11320798.0
2025-07-24,124.25,125.13,125.51,123.64,13492761.0
2025-07-25,125.4,126.01,127.08,123.85,16511691.0
2025-07-28,126.33,124.55,126.81,124.44,15405870.0
2025-07-29,124.46,124.43,124.67,123.25,14253719.0
2025-07-30,124.19,123.28,126.12,122.74,16404345.0
2025-07-31,122.84,120.64,124.12,120.36,22088059.0
2025-08-01,120.38,118.91,121.43,118.46,13165518.0
2025-08-04,118.09,118.99,119.14,117.89,9509745.0
2025-08-05,121.58,121.05,122.16,119.68,16106069.0
2025-08-06,120.73,120.8,120.98,120.0,10754075.0
2025-08-07,121.09,120.47,121.79,120.18,12432018.0
2025-08-08,120.6,118.82,120.67,118.59,12860379.0
2025-08-11,118.82,119.49,119.71,118.4,11138972.0
2025-08-12,119.49,120.14,120.57,119.04,17258477.0
2025-08-13,120.43,123.76,124.35,119.92,32611370.0
2025-08-14,124.07,122.42,125.86,122.39,24625642.0
2025-08-15,121.59,123.35,123.95,121.33,18817823.0
2025-08-18,123.79,127.97,131.72,122.92,45405014.0
2025-08-19,128.06,125.3,129.23,125.09,25911231.0
2025-08-20,124.69,128.75,128.75,124.68,29072312.0
2025-08-21,129.85,129.38,132.34,128.65,32946168.0
2025-08-22,129.64,136.36,136.79,129.64,48084842.0
2025-08-25,138.04,136.61,142.5,134.25,48957223.0
2025-08-26,136.21,142.11,143.89,134.42,45544225.0
2025-08-27,145.49,138.86,146.42,138.82,48270418.0
2025-08-28,138.7,142.4,142.51,137.29,44680139.0
2025-08-29,142.4,142.74,143.25,138.13,32598642.0
2025-09-01,145.0,144.7,147.49,141.89,36078851.0
2025-09-02,144.2,137.42,144.68,136.38,37229716.0
2025-09-03,138.01,135.53,139.62,134.5,27639863.0
2025-09-04,135.53,128.2,136.28,126.22,38627493.0
2025-09-05,128.46,131.54,131.98,127.68,25215792.0
2025-09-08,132.15,135.47,137.2,131.94,25550654.0
2025-09-09,134.13,131.25,134.13,130.73,18832705.0
2025-09-10,131.59,130.76,132.91,129.55,18845206.0
2025-09-11,129.83,134.53,134.53,129.23,26468124.0
2025-09-12,134.14,135.53,137.3,133.32,27916736.0
2025-09-15,140.71,138.08,141.51,136.53,34049291.0
2025-09-16,137.52,140.66,143.8,137.29,29792796.0
2025-09-17,143.48,142.47,144.86,141.53,29964391.0
2025-09-18,142.51,143.75,149.48,140.79,56494600.0
2025-09-19,143.75,142.01,146.91,141.93,31459052.0
2025-09-22,142.99,145.81,145.95,140.98,31808071.0
2025-09-23,145.08,142.51,145.68,139.2,32604790.0
2025-09-24,141.51,148.09,150.72,141.11,45719394.0
2025-09-25,148.14,150.15,152.47,146.19,38494207.0
2025-09-26,150.15,150.51,156.96,149.84,40941959.0
2025-09-29,150.08,149.43,152.35,147.28,28498474.0
2025-09-30,150.76,150.65,152.6,149.67,26294960.0
2025-10-09,146.15,149.5,151.87,144.38,47315350.0
2025-10-10,146.69,141.33,148.42,140.72,36036378.0
2025-10-13,136.03,137.84,139.0,135.43,32557184.0
2025-10-14,138.32,131.23,139.18,130.87,31879988.0
2025-10-15,130.93,133.43,133.7,129.35,21307376.0
2025-10-16,131.74,132.28,134.01,131.05,13358307.0
2025-10-17,132.16,126.83,132.16,126.76,20277181.0
2025-10-20,128.61,126.76,129.37,125.83,15273439.0
2025-10-21,127.26,129.37,129.7,126.91,16055729.0
2025-10-22,128.6,128.56,130.35,127.56,11711393.0
2025-10-23,127.76,128.85,129.02,126.44,11019321.0
2025-10-24,130.16,132.16,132.18,129.43,18218818.0
2025-10-27,133.98,132.91,134.48,131.17,20616300.0
2025-10-28,132.47,136.11,137.42,132.05,25816113.0
2025-10-29,134.37,134.8,134.89,133.04,20863666.0
2025-10-30,134.81,131.89,135.41,130.91,21284593.0
2025-10-31,130.86,130.26,132.29,130.1,15091619.0
2025-11-03,130.27,129.11,130.28,127.06,13050256.0
2025-11-04,129.11,126.36,129.11,125.96,12864366.0
2025-11-05,123.74,125.52,126.01,123.62,10515941.0
2025-11-06,125.69,127.16,127.51,125.4,11335129.0
2025-11-07,126.48,125.34,126.48,124.74,9468823.0
2025-11-10,125.47,125.66,125.96,124.08,11326465.0
2025-11-11,126.36,123.37,126.75,123.37,13225763.0
2025-11-12,123.37,123.66,123.73,121.3,9705993.0
2025-11-13,123.72,123.84,124.45,123.05,11218676.0
2025-11-14,122.38,121.34,123.12,121.3,11456498.0
2025-11-17,121.7,120.9,122.49,120.41,8116044.0
2025-11-18,120.91,121.88,123.22,120.38,10754472.0
2025-11-19,121.88,119.59,122.22,119.34,9952524.0
2025-11-20,120.58,118.14,121.08,118.12,9088688.0
2025-11-21,116.6,115.52,117.58,115.1,12974600.0
2025-11-24,116.62,116.81,117.15,115.32,9653200.0
2025-11-25,117.39,117.06,118.79,116.78,10746118.0
2025-11-26,116.4,116.91,117.85,115.67,10922519.0
2025-11-27,117.26,119.15,121.25,117.0,17539389.0
2025-11-28,119.0,119.47,119.8,117.6,9505205.0
2025-12-01,120.0,121.3,121.31,119.02,11220924.0
2025-12-02,121.7,121.08,123.4,120.48,12043568.0
2025-12-03,121.1,119.15,121.1,118.61,9892747.0
2025-12-04,119.02,119.5,119.85,117.7,7123335.0
2025-12-05,119.6,119.98,120.1,118.6,8774930.0
2025-12-08,120.02,120.98,121.8,120.02,11521414.0
2025-12-09,121.0,120.03,121.5,119.78,8820155.0
2025-12-10,121.0,123.7,124.45,121.0,20741367.0
2025-12-11,123.98,121.77,124.2,121.66,11525222.0
2025-12-12,121.77,126.52,127.98,121.31,28444620.0
2025-12-15,125.45,124.33,126.45,124.29,15276204.0
2025-12-16,125.8,124.8,127.0,124.38,13920965.0
2025-12-17,124.5,125.74,126.2,123.06,13316777.0
2025-12-18,124.99,123.0,125.58,122.8,13713389.0
2025-12-19,123.65,124.38,125.6,123.4,11077349.0
2025-12-22,124.7,125.7,126.5,124.7,10471697.0
2025-12-23,125.71,125.19,126.66,124.86,10673161.0
2025-12-24,125.32,126.5,126.9,125.05,10967913.0
2025-12-25,126.08,127.13,127.77,125.8,9399364.0
2025-12-26,127.18,128.84,129.57,126.6,13877540.0
2025-12-29,128.84,126.92,129.43,126.83,14632559.0
2025-12-30,126.57,126.8,127.95,126.33,9780633.0
2025-12-31,127.03,125.9,127.5,125.83,8926300.0
